date,alpha_naive,alpha_norm,e_div
2022-09-16,0.000000,0.851595,-0.840786
2022-09-17,0.000000,0.833905,-1.231857
2022-09-18,0.166667,1.039147,1.364100
2022-09-19,0.083333,0.859171,1.107283
2022-09-20,0.000000,0.653236,0.356972
2022-09-21,0.000000,0.971266,0.221583
2022-09-22,0.000000,0.610232,0.551820
2022-09-23,0.000000,0.951307,0.874346
2022-09-24,0.000000,0.860943,1.752826
2022-09-25,0.000000,0.922922,0.362194
2022-09-26,0.083333,0.936147,-0.058773
2022-09-27,0.000000,0.860695,0.170588
2022-09-28,0.000000,0.973406,1.042366
2022-09-29,0.083333,0.998530,0.353771
2022-09-30,0.083333,1.120113,1.801399
2022-10-01,0.083333,1.458189,1.023855
2022-10-02,0.083333,1.369397,1.165957
2022-10-03,0.166667,1.474999,1.534202
2022-10-04,0.000000,0.996196,0.383135
2022-10-05,0.166667,1.269994,0.345090
2022-10-06,0.166667,1.491171,0.360853
2022-10-07,0.250000,1.804906,0.235218
2022-10-08,0.166667,1.642237,0.194232
2022-10-09,0.166667,1.300677,1.177553
2022-10-10,0.083333,1.179250,0.954755
2022-10-11,0.000000,1.223016,0.899226
2022-10-12,0.000000,1.066759,0.896184
2022-10-13,0.000000,1.038692,-0.263944
2022-10-14,0.000000,1.098575,-1.087709
2022-10-15,0.000000,1.134170,-1.750765
2022-10-16,0.000000,1.191128,-1.162897
2022-10-17,0.000000,1.174158,-0.950311
2022-10-18,0.000000,1.134231,-0.802972
2022-10-19,0.000000,1.106813,-0.662757
2022-10-20,0.000000,1.181496,-0.359057
2022-10-21,0.000000,0.923040,-0.942488
2022-10-22,0.000000,0.866375,-0.695116
2022-10-23,0.000000,0.696061,0.033937
2022-10-24,0.000000,1.085664,-0.906874
2022-10-25,0.000000,1.010073,-0.427447
2022-10-26,0.000000,0.533415,0.317014
2022-10-27,0.000000,0.693650,0.481509
2022-10-28,0.000000,0.898267,1.632446
2022-10-29,0.000000,0.650669,1.218750
2022-10-30,0.000000,0.668159,1.362251
2022-10-31,0.000000,0.750701,0.026485
2022-11-01,0.250000,1.292549,2.283843
2022-11-02,0.000000,1.018664,1.616111
2022-11-03,0.000000,0.604918,0.611394
2022-11-04,0.000000,0.461989,0.473702
2022-11-05,0.000000,0.554859,0.528297
2022-11-06,0.000000,0.724462,0.924655
2022-11-07,0.000000,0.983641,0.293601
2022-11-08,0.000000,0.890678,-0.885447
2022-11-09,0.000000,0.542684,0.720302
2022-11-10,0.000000,0.945186,-1.363124
2022-11-11,0.000000,0.884897,-1.129902
2022-11-12,0.000000,0.837254,-0.653962
2022-11-13,0.000000,0.830739,-0.405942
2022-11-14,0.000000,1.209168,0.141616
2022-11-15,0.083333,1.252609,0.136825
2022-11-16,0.083333,1.073793,0.905279
2022-11-17,0.250000,1.627116,3.182815
2022-11-18,0.250000,1.570051,2.973467
2022-11-19,0.083333,1.129451,1.749783
2022-11-20,0.083333,1.227277,1.991639
2022-11-21,0.083333,1.303512,2.147379
2022-11-22,0.083333,1.285120,2.242529
2022-11-23,0.083333,1.254456,2.207829
2022-11-24,0.000000,0.831332,0.963228
2022-11-25,0.083333,1.202349,1.685613
2022-11-26,0.083333,1.400903,1.882998
2022-11-27,0.083333,1.199727,-0.420835
2022-11-28,0.000000,1.027068,-0.506396
2022-11-29,0.000000,0.893611,-0.707030
2022-11-30,0.000000,0.787760,-0.871857
2022-12-01,0.000000,0.876239,-1.601588
2022-12-02,0.000000,0.838208,-0.880121
2022-12-03,0.083333,1.058521,-2.185170
2022-12-04,0.583333,2.100236,-0.278607
2022-12-05,0.416667,1.803958,-0.243556
2022-12-06,0.666667,2.304186,0.431289
2022-12-07,0.166667,1.302069,-1.271488
2022-12-08,0.083333,1.228452,-1.425699
2022-12-09,0.000000,0.447094,0.283915
2022-12-10,0.250000,1.303266,-2.525183
2022-12-11,0.166667,1.237109,-2.098505
2022-12-12,0.000000,1.004011,-1.206907
2022-12-13,0.000000,0.638159,-0.332628
2022-12-14,0.000000,0.848459,-0.513425
2022-12-15,0.000000,0.490345,-0.466576
2022-12-16,0.000000,0.629266,-0.931615
2022-12-17,0.000000,1.017917,-2.030724
2022-12-18,0.000000,0.855992,-1.263177
2022-12-19,0.083333,1.159259,-1.623836
2022-12-20,0.250000,1.407475,-2.543730
2022-12-21,0.083333,1.077978,0.697696
2022-12-22,0.000000,0.635366,0.140007
2022-12-23,0.000000,0.480230,-0.209066
2022-12-24,0.000000,0.521484,0.007125
2022-12-25,0.000000,0.591480,-0.236461
2022-12-26,0.000000,0.638790,-0.482498
2022-12-27,0.000000,0.562262,-0.043253
2022-12-28,0.000000,1.035283,1.423718
2022-12-29,0.000000,0.671427,-0.293736
2022-12-30,0.000000,0.681248,-1.327839
2022-12-31,0.000000,0.615199,-1.391991
2023-01-01,0.000000,0.496246,0.310830
2023-01-02,0.000000,0.512965,0.564040
2023-01-03,0.000000,0.478848,-0.503577
2023-01-04,0.083333,1.310773,-0.031579
2023-01-05,0.083333,1.147501,0.770801
2023-01-06,0.000000,0.982600,-0.120752
2023-01-07,0.083333,1.089376,0.075979
2023-01-08,0.083333,1.238493,-0.982551
2023-01-09,0.333333,1.645915,0.229760
2023-01-10,0.166667,1.409728,0.909707
2023-01-11,0.000000,0.651663,0.793274
2023-01-12,0.000000,0.752257,0.232722
2023-01-13,0.000000,0.482524,0.000815
2023-01-14,0.000000,0.318203,0.131214
2023-01-15,0.000000,0.220724,0.113978
2023-01-16,0.000000,0.276906,0.153997
2023-01-17,0.000000,0.364300,0.416021
2023-01-18,0.000000,0.832587,1.439431
2023-01-19,0.000000,0.706075,-0.349207
2023-01-20,0.000000,0.489113,-0.906117
2023-01-21,0.000000,0.857438,-1.111149
2023-01-22,0.000000,0.712349,-0.659882
2023-01-23,0.000000,0.327563,-0.313525
2023-01-24,0.000000,0.529275,-0.727981
2023-01-25,0.000000,0.588593,0.019777
2023-01-26,0.000000,0.458033,0.439858
2023-01-27,0.000000,0.439874,-0.508546
2023-01-28,0.000000,0.590772,-0.089649
2023-01-29,0.083333,1.025287,1.679016
2023-01-30,0.083333,1.074749,2.047624
2023-01-31,0.083333,1.189142,1.899689
2023-02-01,0.083333,0.851937,-0.803735
2023-02-02,0.000000,1.210520,0.394157
2023-02-03,0.166667,1.305503,0.582148
2023-02-04,0.166667,1.363887,-0.130550
2023-02-05,0.083333,1.387291,-0.425658
2023-02-06,0.000000,0.814367,0.562900
2023-02-07,0.083333,1.112086,-0.476725
2023-02-08,0.083333,1.109696,1.866727
2023-02-09,0.083333,1.320558,0.118243
2023-02-10,0.000000,1.092028,0.157735
2023-02-11,0.166667,1.495158,-1.163427
2023-02-12,0.416667,1.966180,-3.149339
2023-02-13,0.250000,1.590401,-3.160269
2023-02-14,0.416667,1.986403,-2.961610
2023-02-15,0.250000,1.704697,-2.694904
2023-02-16,0.333333,1.786712,-1.609956
2023-02-17,0.000000,0.993871,-1.330776
2023-02-18,0.083333,1.126563,-1.330676
2023-02-19,0.250000,1.690854,-1.659502
2023-02-20,0.250000,1.683228,-1.653994
2023-02-21,0.250000,1.375508,-2.897392
2023-02-22,0.250000,1.532645,-2.826514
2023-02-23,0.250000,1.289105,-2.329204
2023-02-24,0.166667,1.655182,-1.318914
2023-02-25,0.166667,1.338948,-2.524366
2023-02-26,0.166667,1.419442,-2.345180
2023-02-27,0.000000,1.205537,-1.663907
2023-02-28,0.250000,1.323919,-2.117628
2023-03-01,0.000000,0.979307,-0.783248
2023-03-02,0.000000,0.987790,0.364761
2023-03-03,0.000000,0.855487,-1.605451
2023-03-04,0.000000,0.908527,-1.098221
2023-03-05,0.000000,0.879543,-1.599119
2023-03-06,0.000000,1.024137,-1.414787
2023-03-07,0.000000,0.826982,-1.475399
2023-03-08,0.000000,1.040072,-2.098862
2023-03-09,0.000000,0.577818,-1.290290
2023-03-10,0.000000,0.933911,-1.262898
2023-03-11,0.000000,0.794917,-1.362044
2023-03-12,0.000000,0.737828,-0.572997
2023-03-13,0.166667,1.185171,0.250289
2023-03-14,0.000000,0.738948,0.173157
2023-03-15,0.000000,0.544931,-0.146101
2023-03-16,0.000000,0.938693,-1.245954
2023-03-17,0.083333,1.055794,-0.291183
2023-03-18,0.083333,1.408973,0.109880
2023-03-19,0.083333,1.472649,0.110940
2023-03-20,0.083333,1.421744,0.392456
2023-03-21,0.000000,0.950300,-0.122400
2023-03-22,0.083333,1.161766,-0.782042
2023-03-23,0.083333,0.914364,-0.252584
2023-03-24,0.000000,1.045387,0.024308
2023-03-25,0.000000,0.941602,-0.439353
2023-03-26,0.000000,0.927832,0.007335
2023-03-27,0.083333,1.429549,2.746426
2023-03-28,0.083333,1.248388,2.474634
2023-03-29,0.083333,1.093251,2.206066
2023-03-30,0.166667,1.438944,2.557471
2023-03-31,0.000000,1.245855,2.209584
2023-04-01,0.000000,0.807788,0.420484
2023-04-02,0.000000,1.053129,0.777817
2023-04-03,0.000000,0.810070,0.935559
2023-04-04,0.000000,0.963060,-0.167891
2023-04-05,0.000000,0.995248,0.044671
2023-04-06,0.166667,1.330248,-0.629307
2023-04-07,0.000000,1.046452,0.263223
2023-04-08,0.000000,1.115410,-1.156672
2023-04-09,0.000000,0.867212,-1.026005
2023-04-10,0.000000,0.908229,-0.969105
2023-04-11,0.083333,1.177831,2.556043
2023-04-12,0.000000,0.728522,0.022867
2023-04-13,0.000000,0.673935,1.398098
2023-04-14,0.000000,0.756661,-0.832099
2023-04-15,0.000000,0.604536,0.695548
2023-04-16,0.250000,1.653846,2.341312
2023-04-17,0.000000,1.095744,1.255023
2023-04-18,0.000000,1.067079,1.270214
2023-04-19,0.000000,0.922443,1.073911
2023-04-20,0.000000,0.997895,0.278147
2023-04-21,0.000000,0.790428,0.124592
2023-04-22,0.333333,1.846581,2.417813
2023-04-23,0.000000,0.867367,0.322721
2023-04-24,0.000000,0.879354,0.363401
2023-04-25,0.083333,0.959812,-0.184640
2023-04-26,0.000000,1.028453,0.045315
2023-04-27,0.000000,1.120263,-1.479421
2023-04-28,0.000000,0.959150,-2.007344
2023-04-29,0.000000,1.040488,-1.001790
2023-04-30,0.000000,1.011091,-2.071547
2023-05-01,0.083333,1.015738,-1.436976
2023-05-02,0.000000,0.725030,-1.580609
2023-05-03,0.000000,0.680720,-0.839515
2023-05-04,0.000000,0.864047,-0.909793
2023-05-05,0.000000,1.190981,-2.402714
2023-05-06,0.083333,1.406866,-2.805486
2023-05-07,0.083333,1.341806,-2.817136
2023-05-08,0.000000,1.200073,-2.514950
2023-05-09,0.000000,1.120008,-2.383387
2023-05-10,0.000000,0.795892,-1.179524
2023-05-11,0.000000,0.513692,0.512662
2023-05-12,0.000000,0.728945,-0.949454
2023-05-13,0.000000,0.361123,-0.014226
2023-05-14,0.000000,0.543544,-0.808088
2023-05-15,0.000000,0.372145,-0.355980
2023-05-16,0.000000,0.489287,-0.311391
2023-05-17,0.000000,0.576638,-1.115370
2023-05-18,0.000000,0.548556,-0.635369
2023-05-19,0.083333,0.969882,-0.859171
2023-05-20,0.000000,0.455640,0.005026
2023-05-21,0.000000,0.707761,-0.671686
2023-05-22,0.000000,0.533319,-0.318446
2023-05-23,0.000000,0.599158,0.124322
2023-05-24,0.000000,0.752325,-0.988447
2023-05-25,0.000000,0.534656,-0.948364
2023-05-26,0.000000,0.635564,-0.519988
2023-05-27,0.000000,0.668235,-1.332510
2023-05-28,0.000000,0.544251,-1.179240
2023-05-29,0.000000,0.673371,-1.322164
2023-05-30,0.000000,0.642048,0.136166
2023-05-31,0.000000,0.971137,0.365419
2023-06-01,0.000000,1.076669,-1.755187
2023-06-02,0.000000,0.719689,-1.602886
2023-06-03,0.000000,0.967126,-0.570277
2023-06-04,0.166667,1.311340,1.599683
2023-06-05,0.166667,1.275159,2.316889
2023-06-06,0.083333,1.106514,2.004783
2023-06-07,0.000000,0.872137,1.665866
2023-06-08,0.000000,0.851080,1.360005
2023-06-09,0.000000,0.805940,0.168876
2023-06-10,0.000000,1.138646,0.830064
2023-06-11,0.000000,0.511786,-0.161393
2023-06-12,0.000000,0.495808,-0.846813
2023-06-13,0.000000,0.588923,-0.524187
2023-06-14,0.000000,0.786818,0.699002
2023-06-15,0.083333,0.913936,-0.365047
2023-06-16,0.250000,1.602271,-0.690489
2023-06-17,0.083333,1.312712,-2.386662
2023-06-18,0.083333,1.095997,-2.270563
2023-06-19,0.083333,1.028561,-2.032516
2023-06-20,0.000000,1.135427,-2.513666
2023-06-21,0.250000,1.408924,-2.880989
2023-06-22,0.250000,1.677388,-3.896551
2023-06-23,0.000000,1.175878,-1.132074
2023-06-24,0.000000,0.898226,-0.311112
2023-06-25,0.083333,1.222967,-1.963112
2023-06-26,0.000000,1.368255,-0.444025
2023-06-27,0.166667,1.439606,-2.158022
2023-06-28,0.083333,1.532291,0.155514
2023-06-29,0.000000,1.048584,-1.378477
2023-06-30,0.000000,1.118510,-1.865759
2023-07-01,0.000000,0.623090,0.087658
2023-07-02,0.000000,0.818874,-1.734489
2023-07-03,0.083333,1.084445,-1.972263
2023-07-04,0.000000,1.045652,-2.102718
2023-07-05,0.083333,1.128404,-1.975467
2023-07-06,0.000000,0.740416,-0.664993
2023-07-07,0.000000,0.809766,0.077648
2023-07-08,0.083333,1.040349,-0.495386
2023-07-09,0.000000,0.718605,0.178843
2023-07-10,0.250000,1.557595,1.172315
2023-07-11,0.083333,1.274132,0.980130
2023-07-12,0.000000,0.915085,-0.975695
2023-07-13,0.083333,1.333962,0.160695
2023-07-14,0.000000,1.007695,-0.493803
2023-07-15,0.000000,0.727446,-0.129141
2023-07-16,0.000000,0.858766,0.624404
2023-07-17,0.000000,0.827243,0.332695
2023-07-18,0.000000,0.867048,0.681698
2023-07-19,0.000000,0.855852,1.163539
2023-07-20,0.000000,0.759892,-1.177618
2023-07-21,0.000000,0.814973,-0.533431
2023-07-22,0.000000,0.850370,-0.298103
2023-07-23,0.000000,0.813244,-1.325143
2023-07-24,0.000000,0.677968,-0.080483
2023-07-25,0.000000,0.753147,-0.810113
2023-07-26,0.000000,0.911377,0.000383
2023-07-27,0.000000,0.837319,-1.073142
2023-07-28,0.250000,1.864054,2.261478
2023-07-29,0.166667,1.290581,2.003435
2023-07-30,0.083333,1.093223,1.606780
2023-07-31,0.083333,0.809600,1.049550
2023-08-01,0.250000,1.503749,2.346409
2023-08-02,0.000000,1.008453,-1.098007
2023-08-03,0.000000,0.398447,-0.127438
2023-08-04,0.000000,0.657760,0.493207
2023-08-05,0.000000,0.452832,-0.710302
2023-08-06,0.000000,0.551781,0.096502
2023-08-07,0.000000,0.662628,-1.200958
2023-08-08,0.000000,0.723993,0.370106
2023-08-09,0.000000,0.751304,0.037651
2023-08-10,0.000000,0.830289,0.899837
2023-08-11,0.083333,1.239881,1.659960
2023-08-12,0.000000,0.645416,0.230919
2023-08-13,0.083333,1.073390,-0.323362
2023-08-14,0.000000,0.767246,-0.569757
2023-08-15,0.083333,1.198410,-1.492505
2023-08-16,0.000000,0.791756,-0.344685
2023-08-17,0.000000,1.076055,-0.596412
2023-08-18,0.000000,0.755947,-1.104305
2023-08-19,0.000000,0.404711,-0.319146
2023-08-20,0.000000,0.558237,-1.062159
2023-08-21,0.000000,0.798124,-0.525632
2023-08-22,0.000000,0.822231,-0.739504
2023-08-23,0.000000,1.056895,-0.673788
2023-08-24,0.000000,0.985293,0.166602
2023-08-25,0.083333,1.182535,0.869115
2023-08-26,0.000000,0.878759,0.981029
2023-08-27,0.000000,0.551015,0.644665
2023-08-28,0.000000,0.667760,0.153324
2023-08-29,0.000000,1.127840,-0.745091
2023-08-30,0.083333,1.268280,-0.990458
2023-08-31,0.000000,0.837112,-0.423478
2023-09-01,0.166667,1.272601,0.674293
2023-09-02,0.083333,1.256099,0.759454
2023-09-03,0.083333,1.258112,-1.117252
2023-09-04,0.000000,0.606403,0.135024
2023-09-05,0.000000,1.070333,-0.882143
2023-09-06,0.000000,0.969211,-0.456938
2023-09-07,0.000000,1.222979,0.375272
2023-09-08,0.000000,1.116883,-0.102263
2023-09-09,0.000000,1.053350,-0.283774
2023-09-10,0.000000,0.931841,-0.216418
2023-09-11,0.166667,1.279542,0.265947
2023-09-12,0.000000,0.969720,-0.355458
2023-09-13,0.083333,1.209429,-0.605015
2023-09-14,0.000000,0.867803,0.362696
2023-09-15,0.000000,0.660942,-1.375898
2023-09-16,0.083333,0.825272,-0.277915
2023-09-17,0.000000,0.726470,-0.962420
2023-09-18,0.000000,0.651440,0.390230
2023-09-19,0.000000,0.757622,0.301484
2023-09-20,0.000000,0.660758,-1.169320
2023-09-21,0.000000,0.858315,1.149492
2023-09-22,0.000000,0.924434,1.357860
2023-09-23,0.000000,0.884434,-1.213081
2023-09-24,0.000000,0.933787,-2.096890
2023-09-25,0.000000,1.002683,-1.953100
2023-09-26,0.000000,0.680948,-1.307380
2023-09-27,0.000000,0.493158,-0.414253
2023-09-28,0.333333,1.758887,-2.803315
2023-09-29,0.083333,0.963511,-1.613376
2023-09-30,0.500000,2.064682,-0.577335
2023-10-01,0.000000,0.908215,-1.433101
2023-10-02,0.000000,0.579000,-0.576872
2023-10-03,0.000000,0.536442,-0.557648
2023-10-04,0.000000,0.438638,-0.950719
2023-10-05,0.083333,1.208378,-2.258132
2023-10-06,0.000000,0.568257,-0.675288
2023-10-07,0.000000,0.318102,-0.328284
2023-10-08,0.000000,0.359607,-0.392802
2023-10-09,0.000000,0.518919,0.010247
2023-10-10,0.000000,0.644877,-0.400235
2023-10-11,0.000000,0.777563,-0.480091
2023-10-12,0.000000,0.839024,-0.946090
2023-10-13,0.000000,0.694576,0.948379
2023-10-14,0.000000,0.834969,0.711776
2023-10-15,0.000000,0.892904,-0.340506
2023-10-16,0.083333,1.219566,0.790760
2023-10-17,0.083333,1.208191,-0.301531
2023-10-18,0.416667,2.281285,4.289371
2023-10-19,0.333333,1.973954,2.933896
2023-10-20,0.416667,1.807357,2.440301
2023-10-21,0.083333,1.429723,1.414839
2023-10-22,0.000000,1.134939,0.868651
2023-10-23,0.000000,1.042078,2.042667
2023-10-24,0.000000,1.012236,1.511786
2023-10-25,0.000000,1.213679,0.445523
2023-10-26,0.000000,1.002967,0.175788
2023-10-27,0.000000,0.931592,0.416866
2023-10-28,0.000000,0.924469,1.008314
2023-10-29,0.000000,0.669834,1.034517
2023-10-30,0.000000,0.769587,1.121619
2023-10-31,0.000000,0.808632,0.199561
2023-11-01,0.000000,0.652145,0.260229
2023-11-02,0.083333,1.190411,-0.627312
2023-11-03,0.083333,1.141513,-0.586062
2023-11-04,0.083333,1.072922,-1.094475
2023-11-05,0.083333,1.002820,-1.252633
2023-11-06,0.000000,0.677958,0.565244
2023-11-07,0.000000,0.637036,-0.540597
2023-11-08,0.083333,0.943307,-0.998271
2023-11-09,0.083333,0.984930,0.085346
2023-11-10,0.083333,1.103057,-1.003364
2023-11-11,0.500000,2.810327,3.275761
2023-11-12,0.000000,1.075026,-2.363350
2023-11-13,0.166667,1.079560,-2.556294
2023-11-14,0.333333,1.637438,0.305912
2023-11-15,0.083333,1.064838,-0.319337
2023-11-16,0.000000,1.046853,-1.640808
2023-11-17,0.000000,0.776921,0.005728
2023-11-18,0.083333,1.417364,2.273451
2023-11-19,0.083333,0.970596,1.161664
2023-11-20,0.083333,0.910436,0.698960
2023-11-21,0.000000,0.754661,1.319677
2023-11-22,0.000000,1.082659,1.867948
2023-11-23,0.000000,0.743903,1.346541
2023-11-24,0.000000,0.723488,0.671490
2023-11-25,0.000000,0.712374,-0.529671
2023-11-26,0.500000,1.851298,-0.378677
2023-11-27,0.333333,1.669507,-0.130844
2023-11-28,0.083333,1.253098,-0.520469
2023-11-29,0.000000,0.610414,0.608711
2023-11-30,0.000000,0.516930,0.284172
2023-12-01,0.166667,1.419582,1.438328
2023-12-02,0.250000,1.457910,2.824014
2023-12-03,0.000000,0.960409,0.868043
2023-12-04,0.000000,0.410171,-0.252530
2023-12-05,0.000000,0.877794,0.518721
