date,alpha_naive,alpha_norm,e_div
2023-12-06,0.000000,0.906850,0.040212
2023-12-07,0.083333,1.303636,0.032756
2023-12-08,0.000000,0.966093,-0.568375
2023-12-09,0.000000,1.051957,-0.881032
2023-12-10,0.250000,1.428965,0.117323
2023-12-11,0.166667,1.332581,-0.029466
2023-12-12,0.083333,1.232563,0.338247
2023-12-13,0.000000,0.750032,-0.090378
2023-12-14,0.000000,0.905279,0.719805
2023-12-15,0.000000,0.725934,0.366517
2023-12-16,0.083333,0.951705,-0.309335
2023-12-17,0.000000,0.954444,-0.271615
2023-12-18,0.000000,1.121978,0.087420
2023-12-19,0.083333,1.509999,2.022563
2023-12-20,0.250000,1.280221,0.442718
2023-12-21,0.000000,0.850817,0.583016
2023-12-22,0.000000,0.672510,0.561559
2023-12-23,0.000000,0.751612,0.836002
2023-12-24,0.000000,0.468877,0.100183
2023-12-25,0.000000,0.467214,0.199789
2023-12-26,0.000000,0.350164,-0.239430
2023-12-27,0.000000,1.166525,2.409167
2023-12-28,0.000000,1.096678,2.230375
2023-12-29,0.000000,1.019874,1.405154
2023-12-30,0.083333,1.144950,2.421793
2023-12-31,0.000000,0.766835,0.769986
2024-01-01,0.000000,0.614930,-0.466792
2024-01-02,0.000000,0.735433,-0.258379
2024-01-03,0.000000,0.970947,-1.790070
2024-01-04,0.250000,1.486752,-2.126924
2024-01-05,0.250000,1.254356,-2.282169
2024-01-06,0.250000,1.303887,-2.434447
2024-01-07,0.166667,1.426041,-1.131988
2024-01-08,0.000000,0.617606,0.713203
2024-01-09,0.000000,0.589273,-0.031189
2024-01-10,0.000000,0.317869,0.191393
2024-01-11,0.000000,0.509474,-0.242972
2024-01-12,0.000000,0.564559,-0.052740
2024-01-13,0.166667,1.261618,-1.213367
2024-01-14,0.250000,1.473707,-2.827331
2024-01-15,0.333333,1.394578,-2.633119
2024-01-16,0.083333,1.178332,-1.157467
2024-01-17,0.333333,1.659700,3.378207
2024-01-18,0.000000,1.078235,1.639649
2024-01-19,0.166667,1.275085,2.978948
2024-01-20,0.000000,1.076498,0.585937
2024-01-21,0.000000,0.970772,0.549458
2024-01-22,0.000000,0.950627,0.264284
2024-01-23,0.000000,0.761026,0.928666
2024-01-24,0.000000,0.705542,1.511982
2024-01-25,0.000000,0.754322,-0.355938
2024-01-26,0.000000,0.895290,-1.093996
2024-01-27,0.000000,0.849560,-0.455579
2024-01-28,0.000000,0.854067,-0.888016
2024-01-29,0.000000,0.996703,-0.149363
2024-01-30,0.083333,1.018151,-0.176365
2024-01-31,0.000000,1.039557,-2.090881
2024-02-01,0.083333,1.330058,-3.136885
2024-02-02,0.000000,0.637245,-1.142797
2024-02-03,0.000000,0.446565,0.027429
2024-02-04,0.000000,0.690129,0.338209
2024-02-05,0.333333,1.868543,2.785925
2024-02-06,0.000000,0.622971,0.042358
2024-02-07,0.000000,0.891127,-0.195945
2024-02-08,0.000000,1.014975,1.595134
2024-02-09,0.000000,0.753052,0.235020
2024-02-10,0.000000,0.513941,0.393707
2024-02-11,0.083333,0.971440,-0.734825
2024-02-12,0.000000,0.853215,-1.649425
2024-02-13,0.000000,1.101184,-1.047090
2024-02-14,0.000000,0.549519,0.288127
2024-02-15,0.000000,0.551525,-0.723828
2024-02-16,0.000000,0.952578,-1.169685
2024-02-17,0.000000,0.905299,-1.459776
2024-02-18,0.083333,1.579328,-0.732717
2024-02-19,0.083333,1.520987,-0.886238
2024-02-20,0.000000,1.067356,-0.431795
2024-02-21,0.250000,1.456452,-1.634916
2024-02-22,0.166667,1.551665,-1.932370
2024-02-23,0.166667,1.396967,-0.460734
2024-02-24,0.333333,1.868544,1.278236
2024-02-25,0.333333,1.911269,2.002125
2024-02-26,0.083333,1.169168,-0.220209
2024-02-27,0.000000,1.014861,0.064443
2024-02-28,0.000000,0.873756,-0.349754
2024-02-29,0.000000,0.605389,-0.394363
2024-03-01,0.000000,0.543599,-1.178663
2024-03-02,0.000000,0.440586,0.244943
2024-03-03,0.000000,0.758994,-0.861430
2024-03-04,0.000000,0.695705,-0.584006
2024-03-05,0.000000,0.350948,0.430118
2024-03-06,0.000000,0.736432,1.058945
2024-03-07,0.000000,1.251075,-0.590444
2024-03-08,0.000000,1.200180,-1.395607
2024-03-09,0.000000,0.984780,-1.515976
2024-03-10,0.083333,0.732001,-0.618949
2024-03-11,0.000000,0.657002,0.127775
2024-03-12,0.000000,0.627229,0.092052
2024-03-13,0.000000,0.663942,-0.853540
2024-03-14,0.083333,0.967323,0.895069
2024-03-15,0.000000,0.673472,-1.032250
2024-03-16,0.083333,1.118184,0.922633
2024-03-17,0.083333,1.119667,0.473824
2024-03-18,0.000000,0.650542,-0.688221
2024-03-19,0.000000,1.118987,-1.435588
2024-03-20,0.083333,1.374826,-1.197602
2024-03-21,0.000000,1.041083,-0.638390
2024-03-22,0.000000,0.810211,-0.226573
2024-03-23,0.000000,0.668958,-1.406392
2024-03-24,0.000000,0.785449,-1.125554
2024-03-25,0.000000,0.758470,-0.239707
2024-03-26,0.000000,0.764730,-0.482674
2024-03-27,0.000000,0.833918,-0.434740
2024-03-28,0.000000,0.740359,0.092682
2024-03-29,0.000000,0.586513,0.703977
2024-03-30,0.000000,0.599814,0.492851
2024-03-31,0.000000,0.784751,1.324851
2024-04-01,0.000000,0.881886,1.025596
2024-04-02,0.000000,0.957352,2.018800
2024-04-03,0.083333,1.146247,1.573477
2024-04-04,0.000000,0.736395,-0.639361
2024-04-05,0.166667,1.561909,0.401303
2024-04-06,0.000000,0.805281,-0.241913
2024-04-07,0.083333,1.072890,0.778509
2024-04-08,0.083333,1.138646,0.277341
2024-04-09,0.083333,0.965852,0.852710
2024-04-10,0.083333,1.146581,-1.627565
2024-04-11,0.000000,0.855209,1.079782
2024-04-12,0.083333,1.340211,2.136483
2024-04-13,0.000000,0.339674,0.319841
2024-04-14,0.000000,0.865075,1.820020
2024-04-15,0.000000,0.699545,-0.298672
2024-04-16,0.083333,0.968921,-0.070010
2024-04-17,0.000000,1.210119,1.902105
2024-04-18,0.000000,0.569497,0.547795
2024-04-19,0.000000,0.613526,-0.254637
2024-04-20,0.000000,0.677766,0.588489
2024-04-21,0.250000,1.400010,2.407450
2024-04-22,0.166667,1.003007,0.306079
2024-04-23,0.000000,1.154846,1.923286
2024-04-24,0.000000,1.127320,1.068691
2024-04-25,0.000000,0.502402,0.450922
2024-04-26,0.000000,1.117471,-1.648049
2024-04-27,0.000000,0.923459,-1.504180
2024-04-28,0.000000,1.019259,-1.763255
2024-04-29,0.000000,0.774543,0.357540
2024-04-30,0.083333,1.215579,1.619799
2024-05-01,0.250000,1.568863,1.947810
2024-05-02,0.000000,0.975217,0.994404
2024-05-03,0.000000,1.116734,1.916438
2024-05-04,0.000000,0.480801,0.479776
2024-05-05,0.250000,1.550453,-0.460705
2024-05-06,0.083333,1.189098,-0.673719
2024-05-07,0.000000,0.960500,-0.681968
2024-05-08,0.166667,1.191416,-0.991808
2024-05-09,0.000000,1.068932,-0.273943
2024-05-10,0.000000,1.015583,-0.944852
2024-05-11,0.000000,1.149572,0.018997
2024-05-12,0.333333,1.771181,-0.623026
2024-05-13,0.000000,0.936464,0.824540
2024-05-14,0.000000,0.805099,0.689538
2024-05-15,0.000000,1.041743,1.180471
2024-05-16,0.000000,0.647802,-0.548937
2024-05-17,0.083333,1.287532,2.475617
2024-05-18,0.166667,1.319972,2.676657
2024-05-19,0.166667,1.561224,3.616629
2024-05-20,0.083333,1.223119,2.732949
2024-05-21,0.166667,1.204989,2.184176
2024-05-22,0.250000,1.596113,3.242837
2024-05-23,0.333333,1.729179,2.503634
2024-05-24,0.250000,1.820915,2.407975
2024-05-25,0.250000,1.623660,1.178985
2024-05-26,0.416667,2.121188,3.261288
2024-05-27,0.333333,1.763193,2.201497
2024-05-28,0.500000,1.961737,3.782593
2024-05-29,0.250000,1.593272,3.064583
2024-05-30,0.000000,1.281193,0.174536
2024-05-31,0.250000,1.561545,2.101332
2024-06-01,0.250000,1.643860,1.285219
2024-06-02,0.250000,1.292379,0.069680
2024-06-03,0.000000,1.177173,-0.042065
2024-06-04,0.166667,1.152097,0.964892
2024-06-05,0.000000,1.166000,1.189160
2024-06-06,0.000000,0.872963,0.932163
2024-06-07,0.000000,0.758850,1.146575
2024-06-08,0.000000,0.475003,0.934052
2024-06-09,0.000000,0.717589,0.842781
2024-06-10,0.250000,1.566386,2.093396
2024-06-11,0.250000,1.513076,2.072086
2024-06-12,0.083333,1.106657,0.583450
2024-06-13,0.000000,0.993357,1.858605
2024-06-14,0.000000,0.664851,0.411451
2024-06-15,0.083333,0.951981,0.141327
2024-06-16,0.000000,0.753974,-0.150358
2024-06-17,0.083333,0.987457,0.527494
2024-06-18,0.000000,0.904554,1.587138
2024-06-19,0.000000,0.733443,0.471460
2024-06-20,0.000000,1.026080,-0.647022
2024-06-21,0.000000,0.895313,0.634878
2024-06-22,0.166667,1.551734,-1.248422
2024-06-23,0.250000,1.503101,-2.182311
2024-06-24,0.333333,1.844082,-2.882709
2024-06-25,0.166667,1.276481,-2.359729
2024-06-26,0.166667,1.322672,-2.673616
2024-06-27,0.166667,1.440791,-1.300843
2024-06-28,0.000000,1.059374,-0.508421
2024-06-29,0.083333,1.125386,1.358719
2024-06-30,0.000000,0.821374,1.323126
2024-07-01,0.000000,0.719394,-0.908996
2024-07-02,0.000000,0.631015,-0.627826
2024-07-03,0.083333,1.188405,-1.795775
2024-07-04,0.000000,0.746148,-0.254891
2024-07-05,0.000000,0.708826,-1.208147
2024-07-06,0.000000,0.700777,-1.258361
2024-07-07,0.000000,0.762669,-1.086745
2024-07-08,0.000000,0.756408,-0.477664
2024-07-09,0.000000,0.944062,-1.674580
2024-07-10,0.083333,1.217274,-1.652988
2024-07-11,0.000000,1.057810,-0.555952
2024-07-12,0.000000,0.713486,-0.993869
2024-07-13,0.000000,0.864375,-0.688130
2024-07-14,0.000000,0.732974,-0.549929
2024-07-15,0.000000,0.918837,-1.500279
2024-07-16,0.000000,1.058090,-0.871437
2024-07-17,0.000000,0.835674,-0.707005
2024-07-18,0.000000,0.788108,-1.017751
2024-07-19,0.000000,1.144100,-1.780398
2024-07-20,0.000000,0.994051,-1.881032
2024-07-21,0.000000,0.802415,-0.257675
2024-07-22,0.000000,0.812414,-1.323294
2024-07-23,0.000000,0.665012,-0.823608
2024-07-24,0.000000,0.927585,0.851346
2024-07-25,0.000000,0.614180,-1.009178
2024-07-26,0.000000,1.010412,-2.023909
2024-07-27,0.000000,0.927284,-2.018198
2024-07-28,0.000000,0.688859,-1.028684
2024-07-29,0.000000,0.442160,-0.181018
2024-07-30,0.000000,0.577199,-1.098901
2024-07-31,0.000000,0.868396,0.001525
2024-08-01,0.000000,0.871203,-0.010790
2024-08-02,0.166667,1.313374,2.954215
2024-08-03,0.083333,1.327554,2.865823
2024-08-04,0.000000,0.713520,0.149267
2024-08-05,0.250000,1.639923,3.826764
2024-08-06,0.000000,0.804248,1.152398
2024-08-07,0.000000,0.726733,0.428753
2024-08-08,0.000000,0.775132,0.407923
2024-08-09,0.000000,1.060490,-0.110275
2024-08-10,0.000000,0.792643,0.341900
2024-08-11,0.416667,1.746080,2.190269
2024-08-12,0.083333,1.119282,-0.697371
2024-08-13,0.000000,0.654549,0.781177
2024-08-14,0.166667,1.195001,1.662063
2024-08-15,0.333333,1.623538,3.328633
2024-08-16,0.166667,1.279017,2.569414
2024-08-17,0.000000,0.978737,2.019669
2024-08-18,0.083333,1.053038,1.959102
2024-08-19,0.083333,1.158476,-0.116437
2024-08-20,0.166667,1.488602,0.049905
2024-08-21,0.250000,1.348960,1.990738
2024-08-22,0.250000,1.513408,2.124108
2024-08-23,0.166667,1.360312,0.049989
2024-08-24,0.166667,1.328894,0.751107
2024-08-25,0.083333,1.469482,-0.945338
2024-08-26,0.000000,1.281476,-0.584622
2024-08-27,0.000000,1.312317,-0.403825
2024-08-28,0.000000,1.095854,2.044153
2024-08-29,0.000000,1.233032,0.824907
2024-08-30,0.083333,1.110647,1.085872
2024-08-31,0.000000,0.925463,0.715794
2024-09-01,0.083333,1.363669,1.179692
2024-09-02,0.083333,1.371195,1.048328
2024-09-03,0.166667,1.495988,-0.772313
2024-09-04,0.000000,1.112585,-0.138841
2024-09-05,0.250000,1.421265,-0.909911
2024-09-06,0.166667,1.467902,-1.062083
2024-09-07,0.000000,1.165109,-1.015571
2024-09-08,0.000000,1.182423,-0.662205
2024-09-09,0.000000,1.054446,-0.150945
2024-09-10,0.000000,1.219341,-0.940749
2024-09-11,0.000000,1.113621,-0.287676
2024-09-12,0.000000,1.259656,-0.831314
2024-09-13,0.000000,1.129385,-0.071977
2024-09-14,0.000000,0.797010,1.522579
2024-09-15,0.083333,1.678150,0.416331
2024-09-16,0.083333,1.350232,0.595796
2024-09-17,0.083333,1.029838,0.857165
2024-09-18,0.000000,0.884355,-0.044466
2024-09-19,0.000000,1.097929,1.429639
2024-09-20,0.000000,0.708851,0.233546
2024-09-21,0.000000,0.862781,0.060387
2024-09-22,0.000000,0.868033,0.409611
2024-09-23,0.000000,0.770987,1.254093
2024-09-24,0.166667,1.153527,0.273822
2024-09-25,0.000000,0.767245,1.641763
2024-09-26,0.000000,0.642047,0.083284
2024-09-27,0.083333,0.987232,1.649561
2024-09-28,0.000000,0.670822,0.865883
2024-09-29,0.000000,0.753915,1.446172
2024-09-30,0.000000,0.626913,0.509689
2024-10-01,0.000000,0.458687,0.895955
2024-10-02,0.000000,0.652598,-0.718381
2024-10-03,0.000000,0.453540,0.278868
2024-10-04,0.000000,1.056922,-2.073566
2024-10-05,0.000000,0.563318,-1.220652
2024-10-06,0.000000,0.930170,-0.955803
2024-10-07,0.000000,0.797291,-1.074886
2024-10-08,0.000000,0.579952,-0.316858
2024-10-09,0.000000,0.756279,-0.102250
2024-10-10,0.000000,0.846560,-0.175654
2024-10-11,0.000000,0.689289,-0.349929
2024-10-12,0.000000,0.692666,-0.480485
2024-10-13,0.083333,1.166469,1.772675
2024-10-14,0.000000,0.542474,0.109050
2024-10-15,0.000000,0.686250,-0.848374
2024-10-16,0.000000,0.667079,0.415164
2024-10-17,0.000000,0.551847,0.219303
2024-10-18,0.000000,0.954507,1.124007
2024-10-19,0.000000,0.776841,-1.174627
2024-10-20,0.333333,1.378919,-2.164029
2024-10-21,0.000000,0.979827,-1.357414
2024-10-22,0.083333,1.159772,0.487078
2024-10-23,0.000000,0.557745,-0.290380
2024-10-24,0.000000,0.920642,-0.863818
2024-10-25,0.250000,1.613381,-1.306511
2024-10-26,0.416667,1.871383,-1.249694
2024-10-27,0.000000,1.254850,-0.254166
2024-10-28,0.000000,0.962649,-1.222652
2024-10-29,0.000000,0.851762,-1.041712
2024-10-30,0.000000,1.117703,-0.717162
2024-10-31,0.500000,2.395927,-1.187164
2024-11-01,0.500000,2.384527,-0.752995
2024-11-02,0.583333,2.845533,-1.153372
2024-11-03,0.333333,1.973543,-2.444646
2024-11-04,0.500000,2.243918,-0.190853
2024-11-05,0.416667,1.884400,-1.335885
2024-11-06,0.000000,1.031211,-0.995017
2024-11-07,0.083333,1.075069,1.072228
2024-11-08,0.083333,0.952711,0.600147
2024-11-09,0.083333,1.120920,1.236769
2024-11-10,0.083333,0.885919,0.741466
2024-11-11,0.000000,0.499454,0.467375
2024-11-12,0.000000,0.716799,0.345750
2024-11-13,0.000000,0.626563,-0.431874
2024-11-14,0.000000,0.792121,-0.080410
2024-11-15,0.083333,0.934882,0.039422
2024-11-16,0.083333,0.864592,0.639240
2024-11-17,0.083333,0.949709,-0.002597
2024-11-18,0.083333,1.050649,0.271640
2024-11-19,0.083333,0.926377,-0.321499
2024-11-20,0.083333,0.932590,-0.361481
2024-11-21,0.083333,1.124211,-0.591121
2024-11-22,0.000000,0.645436,-0.876724
2024-11-23,0.000000,0.905493,-0.905494
2024-11-24,0.000000,0.839612,-0.888549
2024-11-25,0.000000,0.367790,-0.558489
2024-11-26,0.000000,0.523244,-0.643258
2024-11-27,0.000000,0.775687,-0.514702
2024-11-28,0.000000,0.507265,-0.248713
2024-11-29,0.000000,0.658541,0.308909
2024-11-30,0.000000,0.890671,-1.238633
2024-12-01,0.083333,1.091256,0.334956
2024-12-02,0.083333,1.148890,0.102850
2024-12-03,0.000000,0.896036,-0.102282
2024-12-04,0.000000,0.887887,-0.539091
2024-12-05,0.083333,1.134239,-1.415927
2024-12-06,0.250000,1.511050,-0.869136
2024-12-07,0.083333,1.119038,-0.259611
2024-12-08,0.166667,1.618018,-0.493999
2024-12-09,0.083333,1.082207,-1.132897
2024-12-10,0.166667,1.264353,-1.027627
2024-12-11,0.166667,1.326540,-1.812073
2024-12-12,0.333333,1.965889,-3.713729
2024-12-13,0.166667,1.424580,-2.191279
2024-12-14,0.166667,1.343457,-0.292445
2024-12-15,0.083333,1.422217,-0.051086
2024-12-16,0.083333,1.254936,-1.106710
2024-12-17,0.250000,1.448201,0.879032
2024-12-18,0.166667,1.281699,-0.354487
2024-12-19,0.083333,1.064882,-1.984927
2024-12-20,0.000000,0.685407,-1.539695
2024-12-21,0.000000,0.493196,-0.926852
2024-12-22,0.000000,0.614158,0.638576
2024-12-23,0.083333,1.006044,0.777371
2024-12-24,0.000000,0.726083,-0.807187
2024-12-25,0.000000,0.880255,-1.503248
2024-12-26,0.000000,0.810596,-0.448790
2024-12-27,0.083333,0.913513,1.509399
2024-12-28,0.250000,1.389722,2.160287
2024-12-29,0.083333,1.097084,1.837773
2024-12-30,0.000000,0.395160,-0.222090
2024-12-31,0.000000,0.712956,-0.905366
2025-01-01,0.000000,0.657879,-0.928045
2025-01-02,0.000000,0.476631,-0.179666
2025-01-03,0.083333,0.874988,0.603358
2025-01-04,0.166667,1.384526,1.926884
2025-01-05,0.000000,0.693372,-0.489700
2025-01-06,0.000000,0.661701,-0.132694
2025-01-07,0.083333,1.010655,0.749267
2025-01-08,0.166667,1.387974,2.465752
2025-01-09,0.250000,1.707464,2.951651
2025-01-10,0.000000,0.951526,1.331224
2025-01-11,0.000000,1.039209,0.260334
2025-01-12,0.083333,1.418033,2.618379
2025-01-13,0.083333,1.178378,1.963890
2025-01-14,0.000000,0.908375,0.746670
2025-01-15,0.000000,0.908254,1.012413
2025-01-16,0.083333,1.288995,2.641831
2025-01-17,0.000000,1.269371,-0.286929
2025-01-18,0.000000,0.736880,-0.940445
2025-01-19,0.000000,0.569382,-1.239384
2025-01-20,0.000000,0.721208,-1.308594
2025-01-21,0.000000,0.950572,-1.242032
2025-01-22,0.000000,0.444083,0.730828
2025-01-23,0.000000,0.616063,1.248048
2025-01-24,0.000000,0.902719,1.992230
2025-01-25,0.000000,0.867583,1.847021
2025-01-26,0.000000,0.783405,1.391401
2025-01-27,0.000000,0.971594,1.977181
2025-01-28,0.000000,0.742412,1.253921
2025-01-29,0.000000,0.824825,1.631068
2025-01-30,0.000000,0.636855,0.015944
2025-01-31,0.000000,0.953732,0.423097
2025-02-01,0.000000,0.722697,0.089753
2025-02-02,0.083333,1.175192,1.117035
2025-02-03,0.083333,1.003046,1.407360
2025-02-04,0.000000,0.763358,0.905606
2025-02-05,0.000000,0.713109,0.715634
2025-02-06,0.000000,0.678479,0.947214
2025-02-07,0.000000,0.749283,-0.253732
2025-02-08,0.000000,0.679098,-0.523164
2025-02-09,0.000000,0.481576,0.629764
2025-02-10,0.000000,1.001833,1.233043
2025-02-11,0.000000,0.940830,-1.810312
2025-02-12,0.000000,0.961077,-1.695335
2025-02-13,0.000000,0.604967,-0.240781
2025-02-14,0.000000,0.821749,-0.604127
2025-02-15,0.083333,1.202039,-1.160011
2025-02-16,0.000000,1.147206,-0.267167
2025-02-17,0.000000,1.125638,-0.496427
2025-02-18,0.000000,0.990226,-0.818850
2025-02-19,0.000000,1.040181,0.395066
2025-02-20,0.000000,0.664172,-0.069313
2025-02-21,0.000000,0.832611,0.042146
2025-02-22,0.000000,0.863468,0.489361
2025-02-23,0.000000,0.779182,0.518577
