date,alpha_naive,alpha_norm,e_div
2025-02-24,0.000000,0.833555,-1.471264
2025-02-25,0.000000,0.827816,-0.845739
2025-02-26,0.000000,0.624196,0.156323
2025-02-27,0.000000,0.495970,1.096979
2025-02-28,0.000000,0.858720,-0.082761
2025-03-01,0.083333,1.176455,0.996436
2025-03-02,0.000000,0.955614,-0.123930
2025-03-03,0.000000,0.971833,0.781713
2025-03-04,0.000000,0.527351,0.429187
2025-03-05,0.000000,0.485785,0.221078
2025-03-06,0.000000,1.061656,1.245389
2025-03-07,0.000000,0.763657,-0.033286
2025-03-08,0.000000,0.883940,0.631019
2025-03-09,0.083333,1.177728,1.830298
2025-03-10,0.000000,0.762869,1.443727
2025-03-11,0.000000,0.710819,0.932233
2025-03-12,0.250000,1.313606,1.924776
2025-03-13,0.083333,1.252716,0.686945
2025-03-14,0.083333,1.260845,0.861976
2025-03-15,0.166667,1.510754,1.211094
2025-03-16,0.166667,1.286121,1.139231
2025-03-17,0.250000,1.260432,0.933781
2025-03-18,0.166667,1.164454,1.616713
2025-03-19,0.083333,1.009010,1.471872
2025-03-20,0.000000,0.974900,0.136162
2025-03-21,0.250000,1.387891,0.294809
2025-03-22,0.250000,1.386526,0.387754
2025-03-23,0.333333,1.812324,1.666161
2025-03-24,0.166667,1.461923,2.227855
2025-03-25,0.166667,1.163425,1.345468
2025-03-26,0.166667,1.418521,2.729629
2025-03-27,0.000000,1.172324,2.464423
2025-03-28,0.250000,1.572523,1.980055
2025-03-29,0.250000,1.584155,1.578702
2025-03-30,0.250000,1.547117,1.743925
2025-03-31,0.250000,1.559617,2.465143
2025-04-01,0.083333,1.145806,1.168780
2025-04-02,0.000000,0.989950,0.192095
2025-04-03,0.166667,1.420868,0.508357
2025-04-04,0.416667,1.800803,0.051917
2025-04-05,0.416667,1.847682,0.846446
2025-04-06,0.250000,1.632310,0.627442
2025-04-07,0.500000,2.758194,5.937407
2025-04-08,0.166667,1.479367,2.742259
2025-04-09,0.416667,2.110705,4.703383
2025-04-10,0.416667,2.135575,4.576859
2025-04-11,0.166667,1.549978,1.886165
2025-04-12,0.333333,1.648948,2.716932
2025-04-13,0.166667,1.366528,1.736539
2025-04-14,0.083333,1.173470,0.844274
2025-04-15,0.000000,1.076499,1.226722
2025-04-16,0.083333,1.445689,1.353883
2025-04-17,0.083333,1.171245,1.315688
2025-04-18,0.083333,1.250581,1.343609
2025-04-19,0.083333,1.197351,1.641654
2025-04-20,0.083333,1.122131,0.962492
2025-04-21,0.000000,0.997541,0.568397
2025-04-22,0.000000,0.947132,0.655932
2025-04-23,0.083333,0.945070,1.014509
2025-04-24,0.083333,0.944356,0.867065
2025-04-25,0.083333,1.074470,0.756384
2025-04-26,0.083333,1.104911,0.201107
2025-04-27,0.000000,0.762210,0.575122
2025-04-28,0.000000,0.578053,0.940475
2025-04-29,0.000000,0.509881,0.746141
2025-04-30,0.000000,0.538243,0.751793
2025-05-01,0.083333,1.001646,0.586940
2025-05-02,0.083333,1.100252,0.323376
2025-05-03,0.083333,0.990023,0.327573
2025-05-04,0.083333,1.287623,2.764275
2025-05-05,0.083333,1.194107,2.528190
2025-05-06,0.000000,0.571372,1.084797
2025-05-07,0.083333,1.229326,-0.752039
2025-05-08,0.250000,1.479682,-0.404549
2025-05-09,0.000000,1.051669,-0.693629
2025-05-10,0.000000,0.816130,0.523256
2025-05-11,0.000000,0.863270,-0.873118
2025-05-12,0.000000,0.914553,-0.243849
2025-05-13,0.000000,0.919943,-0.921646
2025-05-14,0.083333,1.020060,-1.601397
2025-05-15,0.083333,1.293245,-1.013419
2025-05-16,0.083333,1.300840,-2.850009
2025-05-17,0.083333,1.054159,-2.153843
2025-05-18,0.083333,1.035049,-2.212943
2025-05-19,0.083333,1.143356,-2.591750
2025-05-20,0.083333,1.123905,-2.266922
2025-05-21,0.000000,0.785370,1.284253
2025-05-22,0.083333,1.055463,2.121960
2025-05-23,0.000000,0.951416,0.515654
2025-05-24,0.000000,0.923399,-0.196231
2025-05-25,0.000000,1.093037,0.327533
2025-05-26,0.083333,1.127627,1.004892
2025-05-27,0.166667,1.690096,2.224061
2025-05-28,0.083333,1.204196,0.981010
2025-05-29,0.000000,1.112088,0.772849
2025-05-30,0.166667,1.418752,1.839720
2025-05-31,0.083333,1.375666,1.877564
2025-06-01,0.166667,1.358039,2.542332
2025-06-02,0.166667,1.261860,1.447508
2025-06-03,0.000000,1.085364,-0.155765
2025-06-04,0.000000,1.073357,-0.944826
2025-06-05,0.083333,1.290818,-0.498002
2025-06-06,0.083333,1.053957,-2.249279
2025-06-07,0.000000,1.353109,-1.336575
2025-06-08,0.000000,1.086678,0.405210
2025-06-09,0.083333,1.093276,0.465676
2025-06-10,0.083333,1.254698,0.603802
2025-06-11,0.000000,0.798725,-0.911330
2025-06-12,0.000000,0.960751,-0.455632
2025-06-13,0.000000,0.646614,0.126951
2025-06-14,0.000000,0.977730,-1.982132
2025-06-15,0.000000,0.904159,-1.197736
2025-06-16,0.166667,1.228607,0.175649
2025-06-17,0.000000,0.932162,-1.634178
2025-06-18,0.000000,0.907114,-2.105832
2025-06-19,0.000000,0.928741,-1.911492
2025-06-20,0.000000,0.759217,1.181259
2025-06-21,0.000000,0.942418,-1.146581
2025-06-22,0.000000,0.698174,-0.365205
2025-06-23,0.000000,0.535130,-1.168401
2025-06-24,0.000000,0.479362,0.521508
2025-06-25,0.000000,0.597205,0.235520
2025-06-26,0.000000,0.739004,-0.437430
2025-06-27,0.166667,1.264805,-0.987985
2025-06-28,0.083333,1.365696,-2.369262
2025-06-29,0.166667,1.512406,-1.445872
2025-06-30,0.250000,1.419668,-0.793440
2025-07-01,0.250000,1.284326,-3.160173
2025-07-02,0.000000,0.980768,-2.153297
2025-07-03,0.083333,1.197864,-2.050271
2025-07-04,0.166667,1.357028,-2.045804
2025-07-05,0.083333,1.351567,-2.303628
2025-07-06,0.166667,1.314491,-2.974062
2025-07-07,0.000000,0.949880,-1.705255
2025-07-08,0.000000,0.831402,-0.735844
2025-07-09,0.166667,1.361282,-3.501094
2025-07-10,0.250000,1.449355,-3.736247
2025-07-11,0.333333,1.697686,-4.661383
2025-07-12,0.250000,1.453282,-3.818273
2025-07-13,0.166667,1.459404,-3.295414
2025-07-14,0.166667,1.578651,-3.600387
2025-07-15,0.083333,1.109894,-2.612212
2025-07-16,0.250000,1.376175,-2.792820
2025-07-17,0.250000,1.643234,-3.341707
2025-07-18,0.166667,1.429569,-2.708084
2025-07-19,0.166667,1.384859,-2.609363
2025-07-20,0.083333,1.034306,-2.092491
2025-07-21,0.166667,1.145658,-2.195711
2025-07-22,0.000000,1.069446,-1.344381
2025-07-23,0.083333,1.289310,-0.771970
2025-07-24,0.166667,1.228403,-2.004908
2025-07-25,0.083333,1.123143,-0.801638
2025-07-26,0.083333,1.081954,-1.031163
2025-07-27,0.000000,1.110827,-0.642098
2025-07-28,0.000000,0.997303,-1.104813
2025-07-29,0.000000,1.075178,-1.767441
2025-07-30,0.083333,1.153917,-1.897031
2025-07-31,0.000000,0.927156,-1.959721
2025-08-01,0.000000,0.757053,-1.178598
2025-08-02,0.000000,0.758670,-1.726459
2025-08-03,0.000000,0.632355,-0.963854
2025-08-04,0.000000,0.845109,-0.804185
2025-08-05,0.000000,0.797736,-1.149080
2025-08-06,0.083333,0.970032,-1.618916
2025-08-07,0.000000,0.646127,-0.363849
2025-08-08,0.000000,1.006722,-1.427868
2025-08-09,0.000000,0.941812,-0.935278
2025-08-10,0.000000,0.833327,-0.395657
2025-08-11,0.083333,1.063292,-0.650530
2025-08-12,0.000000,1.133111,-0.685132
2025-08-13,0.000000,0.969328,-0.866151
2025-08-14,0.000000,0.815680,0.740981
2025-08-15,0.000000,0.547420,0.261360
2025-08-16,0.000000,0.571544,-0.084871
2025-08-17,0.000000,0.648150,-0.368506
2025-08-18,0.000000,0.981300,-1.409747
2025-08-19,0.000000,1.006607,-1.334503
2025-08-20,0.000000,0.731530,-0.074048
2025-08-21,0.000000,0.841444,-0.837385
2025-08-22,0.000000,0.697451,0.766750
2025-08-23,0.083333,1.019477,1.494298
2025-08-24,0.000000,1.024923,1.585057
2025-08-25,0.000000,0.901917,1.383024
2025-08-26,0.083333,0.960178,1.299695
2025-08-27,0.000000,0.746898,1.004515
2025-08-28,0.083333,1.213529,2.205907
2025-08-29,0.000000,0.845335,0.995533
2025-08-30,0.000000,0.830993,0.429001
2025-08-31,0.083333,1.116530,-0.459659
2025-09-01,0.083333,1.093414,-0.176177
2025-09-02,0.000000,0.847058,0.577743
2025-09-03,0.000000,0.905296,-0.541407
2025-09-04,0.000000,0.747871,-0.514110
2025-09-05,0.000000,0.739615,-0.084385
2025-09-06,0.000000,0.663365,-0.253953
2025-09-07,0.000000,0.756546,0.007168
2025-09-08,0.083333,1.238816,-0.833862
2025-09-09,0.083333,1.241328,-0.729411
2025-09-10,0.000000,1.081875,-1.897633
2025-09-11,0.000000,1.314495,-0.348205
2025-09-12,0.000000,0.931636,-0.087405
2025-09-13,0.000000,1.047655,-1.626517
2025-09-14,0.000000,0.723383,-1.142387
2025-09-15,0.000000,0.683236,-1.438315
2025-09-16,0.000000,0.602757,-0.561966
2025-09-17,0.000000,0.685353,0.403997
2025-09-18,0.000000,0.673236,0.207036
2025-09-19,0.000000,1.084997,0.523528
2025-09-20,0.000000,0.610838,-0.204246
2025-09-21,0.000000,0.895264,-2.163461
2025-09-22,0.000000,0.600690,-0.039161
2025-09-23,0.000000,0.859648,0.276151
2025-09-24,0.000000,1.032950,-2.483291
2025-09-25,0.000000,0.989829,0.819843
2025-09-26,0.000000,0.416396,-0.366448
2025-09-27,0.000000,0.686959,-1.469763
2025-09-28,0.083333,1.488116,0.312089
2025-09-29,0.000000,0.675961,-0.338631
2025-09-30,0.000000,0.870243,-0.153355
2025-10-01,0.000000,0.941822,0.228395
2025-10-02,0.083333,0.855605,-1.300706
2025-10-03,0.000000,1.048730,-1.000370
2025-10-04,0.083333,1.378690,-1.200207
2025-10-05,0.000000,1.212648,-0.991101
2025-10-06,0.083333,1.011168,0.785414
2025-10-07,0.083333,1.095936,1.100690
2025-10-08,0.083333,1.086202,1.004342
2025-10-09,0.000000,1.084279,1.534626
2025-10-10,0.083333,1.301521,0.180982
2025-10-11,0.083333,1.402608,1.624142
2025-10-12,0.083333,1.295558,1.539419
2025-10-13,0.250000,1.739420,2.783057
2025-10-14,0.083333,1.132597,0.528802
2025-10-15,0.000000,1.065033,0.929763
2025-10-16,0.416667,1.592207,2.186533
2025-10-17,0.000000,1.114453,1.688963
2025-10-18,0.083333,1.258463,1.397413
2025-10-19,0.000000,1.048265,0.787683
2025-10-20,0.166667,1.318366,1.296785
2025-10-21,0.000000,1.211221,1.674344
2025-10-22,0.250000,1.374624,1.569644
2025-10-23,0.000000,1.114804,-0.054421
2025-10-24,0.000000,1.150826,0.512170
2025-10-25,0.000000,1.152515,0.543384
2025-10-26,0.000000,1.248402,0.629867
2025-10-27,0.166667,1.555084,0.890283
2025-10-28,0.250000,1.647407,1.047110
2025-10-29,0.000000,1.267726,-0.308931
2025-10-30,0.166667,1.724035,2.553015
2025-10-31,0.083333,1.260862,2.011033
2025-11-01,0.083333,1.159061,2.068046
2025-11-02,0.083333,1.086602,1.987048
2025-11-03,0.083333,1.240211,2.309613
2025-11-04,0.083333,1.314292,2.445123
2025-11-05,0.000000,0.718655,0.715539
2025-11-06,0.000000,0.649880,0.708796
2025-11-07,0.000000,0.948306,1.481587
2025-11-08,0.000000,0.925879,0.167052
2025-11-09,0.083333,0.976702,-0.596828
2025-11-10,0.000000,0.771035,0.260286
2025-11-11,0.000000,0.592991,0.686893
2025-11-12,0.000000,0.709677,0.875679
2025-11-13,0.000000,0.700247,0.607762
2025-11-14,0.000000,0.846786,-0.359668
2025-11-15,0.000000,0.748073,0.503348
2025-11-16,0.000000,0.640010,-0.465519
2025-11-17,0.000000,1.071512,-1.038301
2025-11-18,0.000000,0.714383,-0.541847
2025-11-19,0.000000,0.963452,-1.086777
2025-11-20,0.000000,0.592708,-0.537280
2025-11-21,0.000000,0.924178,-1.946766
2025-11-22,0.083333,1.005468,-2.105983
2025-11-23,0.083333,1.201030,-2.393606
2025-11-24,0.000000,0.709841,-0.998246
2025-11-25,0.000000,0.680409,-0.437908
2025-11-26,0.166667,1.291519,-1.308349
2025-11-27,0.250000,1.413322,-1.653689
2025-11-28,0.250000,1.629497,-2.350854
2025-11-29,0.000000,0.527395,-0.194485
2025-11-30,0.000000,0.777680,-1.181415
2025-12-01,0.000000,0.597815,-0.909259
2025-12-02,0.000000,0.641161,-0.226304
2025-12-03,0.000000,0.989382,-2.161388
2025-12-04,0.000000,0.789718,0.055526
2025-12-05,0.000000,0.514908,-0.326688
2025-12-06,0.000000,0.735995,-1.485493
2025-12-07,0.000000,0.410442,-0.423724
2025-12-08,0.000000,0.817095,-1.718683
2025-12-09,0.000000,0.870897,-1.756385
2025-12-10,0.000000,0.871979,1.028141
2025-12-11,0.000000,0.817682,-0.120526
2025-12-12,0.000000,0.317139,-0.055740
2025-12-13,0.000000,0.686534,0.708677
2025-12-14,0.000000,0.519335,0.357502
2025-12-15,0.000000,0.534184,-0.427880
2025-12-16,0.000000,0.736582,0.228721
2025-12-17,0.000000,0.654573,0.300271
2025-12-18,0.000000,0.843641,-1.335512
2025-12-19,0.000000,0.806392,-0.723997
2025-12-20,0.000000,0.830219,-0.866260
2025-12-21,0.000000,0.704358,0.789206
2025-12-22,0.000000,0.528061,-0.452219
2025-12-23,0.000000,0.599441,-0.232779
2025-12-24,0.000000,0.631426,-0.334905
2025-12-25,0.000000,1.030714,0.008710
2025-12-26,0.000000,0.926116,-1.923595
2025-12-27,0.000000,0.737476,-1.499170
2025-12-28,0.000000,0.764726,-1.708097
2025-12-29,0.000000,0.516350,-0.708717
2025-12-30,0.000000,0.562343,-1.017003
2025-12-31,0.000000,0.732157,-0.021785
2026-01-01,0.000000,0.575038,-0.133217
2026-01-02,0.166667,1.371940,-1.341955
2026-01-03,0.000000,0.961519,-1.375220
2026-01-04,0.000000,1.031548,-2.349667
2026-01-05,0.250000,1.891072,1.108690
2026-01-06,0.000000,1.267213,-0.978294
2026-01-07,0.000000,1.140361,-0.120038
2026-01-08,0.250000,1.435917,0.248027
2026-01-09,0.000000,0.512998,0.028548
2026-01-10,0.250000,1.370499,0.838117
2026-01-11,0.000000,1.177245,-0.004284
2026-01-12,0.000000,1.199035,-0.903498
2026-01-13,0.000000,0.854766,0.177165
2026-01-14,0.000000,0.482155,0.242757
2026-01-15,0.000000,0.484940,-0.540989
2026-01-16,0.000000,1.183662,-1.161395
2026-01-17,0.083333,1.098288,-0.817730
2026-01-18,0.000000,0.838174,-0.584891
2026-01-19,0.000000,0.598633,-0.609803
2026-01-20,0.000000,0.698189,-1.116853
2026-01-21,0.000000,0.497765,0.559068
2026-01-22,0.000000,0.543303,-0.531165
2026-01-23,0.083333,1.299409,0.331753
2026-01-24,0.083333,1.275492,0.304443
2026-01-25,0.083333,1.296347,-2.658047
2026-01-26,0.000000,0.841007,-1.926907
2026-01-27,0.000000,0.616430,-1.092580
2026-01-28,0.000000,0.877802,-1.379497
2026-01-29,0.083333,1.215288,-2.656950
2026-01-30,0.000000,0.848926,-2.007787
2026-01-31,0.000000,0.934967,-2.312372
2026-02-01,0.000000,0.664104,-1.374456
2026-02-02,0.083333,1.279331,-1.067090
2026-02-03,0.000000,0.651938,-0.422419
2026-02-04,0.000000,0.785087,-0.541959
2026-02-05,0.000000,0.815522,0.393521
2026-02-06,0.166667,1.278775,-2.010612
2026-02-07,0.166667,1.185866,-2.364755
2026-02-08,0.000000,1.086452,-2.299725
2026-02-09,0.000000,0.868068,-1.839326
2026-02-10,0.000000,1.007482,-1.972764
2026-02-11,0.000000,1.034769,0.242155
2026-02-12,0.083333,1.170095,0.513241
2026-02-13,0.000000,1.141773,0.567717
2026-02-14,0.000000,1.140513,0.125073
2026-02-15,0.333333,1.891265,2.035274
2026-02-16,0.250000,1.470290,1.123757
2026-02-17,0.000000,1.153637,1.157780
2026-02-18,0.000000,1.098778,1.032766
2026-02-19,0.000000,0.729737,0.843651
2026-02-20,0.000000,0.638340,0.868077
2026-02-21,0.083333,1.155784,1.961877
2026-02-22,0.333333,1.825898,3.327840
2026-02-23,0.000000,0.707126,-0.351910
2026-02-24,0.000000,1.049481,-0.951379
2026-02-25,0.083333,1.470213,2.649645
2026-02-26,0.083333,1.290238,2.594044
2026-02-27,0.000000,0.771303,0.950187
2026-02-28,0.083333,1.285485,1.919037
2026-03-01,0.416667,1.870801,2.921785
2026-03-02,0.250000,1.995946,-1.525731
2026-03-03,0.083333,1.123263,-0.099082
2026-03-04,0.416667,1.909224,2.892936
2026-03-05,0.250000,1.347747,1.341342
2026-03-06,0.333333,2.184450,2.233134
2026-03-07,0.333333,1.549721,3.097987
2026-03-08,0.166667,1.498140,2.306013
2026-03-09,0.250000,1.312010,1.726231
2026-03-10,0.416667,2.186153,3.451168
2026-03-11,0.500000,2.264448,3.473154
2026-03-12,0.250000,1.465256,2.378966
2026-03-13,0.333333,1.646370,2.742867
2026-03-14,0.333333,1.604961,2.108402
2026-03-15,0.333333,1.566882,1.578166
2026-03-16,0.416667,2.146011,1.014964
2026-03-17,0.416667,2.130103,1.330696
2026-03-18,0.083333,1.216104,0.965697
2026-03-19,0.333333,1.749470,2.608949
2026-03-20,0.333333,1.511193,1.982773
2026-03-21,0.333333,1.653030,2.591047
2026-03-22,0.333333,1.995431,2.386621
2026-03-23,0.250000,1.580416,2.264147
2026-03-24,0.166667,1.636538,1.882008
2026-03-25,0.000000,1.270685,1.042622
2026-03-26,0.166667,1.314135,1.740620
2026-03-27,0.250000,1.469935,2.251316
2026-03-28,0.083333,1.304614,1.908955
2026-03-29,0.000000,1.214139,1.397705
2026-03-30,0.083333,1.378203,0.828930
2026-03-31,0.000000,1.243158,1.140908
2026-04-01,0.083333,1.356014,0.548861
2026-04-02,0.083333,1.445990,-0.011500
2026-04-03,0.333333,1.814401,-0.748970
2026-04-04,0.333333,1.707786,1.218831
2026-04-05,0.500000,2.049608,2.372061
2026-04-06,0.416667,1.898280,2.147740
2026-04-07,0.250000,1.573634,1.735191
2026-04-08,0.333333,2.701622,5.776782
2026-04-09,0.250000,1.818636,4.145244
2026-04-10,0.333333,1.710348,4.310445
2026-04-11,0.083333,1.383039,2.968668
2026-04-12,0.083333,1.199431,2.428487
2026-04-13,0.083333,1.086539,2.175176
2026-04-14,0.083333,1.335611,-0.933770
2026-04-15,0.083333,1.333371,-0.880206
2026-04-16,0.083333,1.353556,-0.909396
2026-04-17,0.083333,1.226406,-0.421301
2026-04-18,0.000000,1.090390,-0.893956
2026-04-19,0.250000,1.851612,-0.591097
2026-04-20,0.250000,1.656127,-0.602411
2026-04-21,0.250000,1.639368,-0.579031
2026-04-22,0.083333,1.385547,-0.911464
2026-04-23,0.083333,1.306404,-1.195672
2026-04-24,0.083333,1.242660,-1.096074
2026-04-25,0.083333,1.189590,-1.191308
2026-04-26,0.000000,0.952736,-0.862139
2026-04-27,0.000000,0.926161,-0.906759
2026-04-28,0.000000,0.971712,-0.954190
2026-04-29,0.166667,1.363507,-0.147315
2026-04-30,0.000000,1.125208,-0.853525
2026-05-01,0.000000,1.072530,-0.645527
2026-05-02,0.000000,0.998702,-1.135650
2026-05-03,0.000000,0.930182,-1.075026
2026-05-04,0.000000,0.906498,-0.818795
2026-05-05,0.000000,0.805032,-1.176381
2026-05-06,0.000000,0.815602,-1.133574
2026-05-07,0.000000,0.807509,-1.218280
2026-05-08,0.000000,0.680115,0.462735
2026-05-09,0.000000,0.581955,0.312901
2026-05-10,0.000000,0.980961,1.126628
2026-05-11,0.000000,0.706380,1.153539
2026-05-12,0.000000,0.645841,1.546849
2026-05-13,0.000000,0.504549,0.890820
2026-05-14,0.000000,0.700474,0.069827
2026-05-15,0.000000,0.696404,-1.279401
2026-05-16,0.000000,0.660642,-1.088968
2026-05-17,0.083333,0.763911,-0.739721
