date,n_unb,K,F,n_edges
2021-06-15,,,,
2021-06-16,0.0,1.0,0.0,48.0
2021-06-17,25.0,0.912678,16.0,275.0
2021-06-18,46.0,0.606482,34.0,260.0
2021-06-19,41.0,0.635305,34.0,267.0
2021-06-20,50.0,0.672734,31.0,271.0
2021-06-21,66.0,0.599202,38.0,250.0
2021-06-22,47.0,0.733964,29.0,236.0
2021-06-23,48.0,0.797532,23.0,216.0
2021-06-24,55.0,0.793581,20.0,224.0
2021-06-25,62.0,0.775194,23.0,225.0
2021-06-26,52.0,0.730106,23.0,237.0
2021-06-27,65.0,0.673281,32.0,261.0
2021-06-28,57.0,0.762238,28.0,242.0
2021-06-29,57.0,0.774475,29.0,241.0
2021-06-30,62.0,0.774936,30.0,245.0
2021-07-01,43.0,0.789624,29.0,242.0
2021-07-02,61.0,0.784109,29.0,238.0
2021-07-03,35.0,0.798061,24.0,237.0
2021-07-04,23.0,0.806783,28.0,242.0
2021-07-05,22.0,0.806083,27.0,236.0
2021-07-06,28.0,0.845313,19.0,227.0
2021-07-07,33.0,0.903999,18.0,222.0
2021-07-08,21.0,0.918099,16.0,219.0
2021-07-09,15.0,0.896976,16.0,243.0
2021-07-10,23.0,0.861265,18.0,252.0
2021-07-11,45.0,0.83421,20.0,263.0
2021-07-12,37.0,0.846781,22.0,261.0
2021-07-13,47.0,0.857811,19.0,255.0
2021-07-14,58.0,0.799719,21.0,270.0
2021-07-15,45.0,0.788508,27.0,269.0
2021-07-16,48.0,0.804803,24.0,266.0
2021-07-17,51.0,0.817286,24.0,284.0
2021-07-18,42.0,0.805651,26.0,262.0
2021-07-19,31.0,0.9754,15.0,274.0
2021-07-20,30.0,0.97572,19.0,281.0
2021-07-21,10.0,0.982632,12.0,280.0
2021-07-22,17.0,0.985828,12.0,274.0
2021-07-23,18.0,0.983099,15.0,274.0
2021-07-24,12.0,0.984532,14.0,272.0
2021-07-25,22.0,0.987677,12.0,280.0
2021-07-26,17.0,0.991549,9.0,270.0
2021-07-27,23.0,0.99475,9.0,262.0
2021-07-28,28.0,0.99061,13.0,260.0
2021-07-29,27.0,0.981154,15.0,267.0
2021-07-30,27.0,0.98065,16.0,269.0
2021-07-31,26.0,0.971102,16.0,287.0
2021-08-01,29.0,0.974178,16.0,292.0
2021-08-02,20.0,0.978535,15.0,287.0
2021-08-03,28.0,0.979443,17.0,272.0
2021-08-04,19.0,0.980423,19.0,269.0
2021-08-05,17.0,0.980336,18.0,271.0
2021-08-06,14.0,0.988142,13.0,261.0
2021-08-07,17.0,0.992473,13.0,255.0
2021-08-08,11.0,0.980557,12.0,251.0
2021-08-09,25.0,0.971355,15.0,249.0
2021-08-10,23.0,0.976703,15.0,242.0
2021-08-11,28.0,0.973972,16.0,249.0
2021-08-12,17.0,0.967351,16.0,250.0
2021-08-13,23.0,0.938099,23.0,257.0
2021-08-14,18.0,0.967439,16.0,249.0
2021-08-15,33.0,0.95335,22.0,250.0
2021-08-16,22.0,0.952001,22.0,256.0
2021-08-17,19.0,0.963993,19.0,257.0
2021-08-18,43.0,0.922011,24.0,242.0
2021-08-19,50.0,0.84068,24.0,249.0
2021-08-20,28.0,0.873599,24.0,202.0
2021-08-21,48.0,0.855691,27.0,214.0
2021-08-22,44.0,0.745533,35.0,224.0
2021-08-23,39.0,0.784475,29.0,224.0
2021-08-24,39.0,0.758226,27.0,230.0
2021-08-25,29.0,0.803541,22.0,233.0
2021-08-26,35.0,0.723154,27.0,239.0
2021-08-27,33.0,0.718982,33.0,254.0
2021-08-28,51.0,0.714717,32.0,265.0
2021-08-29,56.0,0.708827,36.0,258.0
2021-08-30,51.0,0.739256,28.0,254.0
2021-08-31,53.0,0.746332,29.0,248.0
2021-09-01,45.0,0.75994,27.0,247.0
2021-09-02,46.0,0.695612,34.0,262.0
2021-09-03,42.0,0.720908,34.0,267.0
2021-09-04,44.0,0.705122,34.0,271.0
2021-09-05,55.0,0.728652,30.0,282.0
2021-09-06,54.0,0.743477,29.0,274.0
2021-09-07,50.0,0.756024,30.0,276.0
2021-09-08,26.0,0.752593,30.0,265.0
2021-09-09,35.0,0.774268,29.0,265.0
2021-09-10,61.0,0.716739,35.0,263.0
2021-09-11,50.0,0.706356,36.0,270.0
2021-09-12,52.0,0.687138,35.0,284.0
2021-09-13,44.0,0.724317,34.0,273.0
2021-09-14,39.0,0.737084,34.0,268.0
2021-09-15,49.0,0.771872,35.0,258.0
2021-09-16,34.0,0.762719,33.0,259.0
2021-09-17,35.0,0.621024,39.0,294.0
2021-09-18,36.0,0.613334,34.0,298.0
2021-09-19,28.0,0.713009,22.0,289.0
2021-09-20,42.0,0.891028,14.0,358.0
2021-09-21,41.0,0.924395,9.0,337.0
2021-09-22,36.0,0.961494,7.0,328.0
2021-09-23,13.0,0.974175,8.0,282.0
2021-09-24,17.0,0.949056,14.0,279.0
2021-09-25,15.0,0.945658,10.0,290.0
2021-09-26,13.0,0.938629,8.0,306.0
2021-09-27,14.0,0.936591,9.0,288.0
2021-09-28,13.0,0.939565,11.0,280.0
2021-09-29,54.0,0.935657,14.0,264.0
2021-09-30,52.0,0.934307,12.0,267.0
2021-10-01,58.0,0.940331,14.0,262.0
2021-10-02,51.0,0.94041,15.0,272.0
2021-10-03,46.0,0.941827,18.0,277.0
2021-10-04,22.0,0.940086,18.0,247.0
2021-10-05,39.0,0.962533,10.0,262.0
2021-10-06,52.0,0.944109,13.0,256.0
2021-10-07,18.0,0.951649,12.0,263.0
2021-10-08,22.0,0.948236,16.0,258.0
2021-10-09,24.0,0.948602,16.0,260.0
2021-10-10,31.0,0.946896,16.0,283.0
2021-10-11,21.0,0.954672,14.0,274.0
2021-10-12,19.0,0.959364,15.0,270.0
2021-10-13,21.0,0.965836,16.0,266.0
2021-10-14,22.0,0.950952,21.0,282.0
2021-10-15,22.0,0.919362,19.0,295.0
2021-10-16,20.0,0.930351,17.0,305.0
2021-10-17,13.0,0.941844,18.0,284.0
2021-10-18,25.0,0.924005,19.0,283.0
2021-10-19,24.0,0.93394,16.0,277.0
2021-10-20,31.0,0.897663,25.0,237.0
2021-10-21,22.0,0.922674,25.0,229.0
2021-10-22,34.0,0.936645,25.0,209.0
2021-10-23,42.0,0.877827,30.0,227.0
2021-10-24,37.0,0.905352,25.0,228.0
2021-10-25,20.0,0.922981,24.0,226.0
2021-10-26,20.0,0.954467,18.0,205.0
2021-10-27,22.0,0.919315,19.0,204.0
2021-10-28,22.0,0.864857,20.0,200.0
2021-10-29,32.0,0.84332,23.0,211.0
2021-10-30,20.0,0.863602,24.0,202.0
2021-10-31,25.0,0.853271,26.0,218.0
2021-11-01,29.0,0.810124,26.0,222.0
2021-11-02,24.0,0.807123,27.0,218.0
2021-11-03,29.0,0.802627,25.0,219.0
2021-11-04,41.0,0.871431,14.0,203.0
2021-11-05,36.0,0.892769,14.0,197.0
2021-11-06,38.0,0.832233,22.0,208.0
2021-11-07,31.0,0.847903,19.0,205.0
2021-11-08,38.0,0.838974,21.0,210.0
2021-11-09,37.0,0.855759,19.0,199.0
2021-11-10,22.0,0.892025,19.0,184.0
2021-11-11,20.0,0.877368,17.0,188.0
2021-11-12,24.0,0.907861,14.0,183.0
2021-11-13,38.0,0.867964,16.0,201.0
2021-11-14,30.0,0.889517,19.0,214.0
2021-11-15,37.0,0.868031,20.0,207.0
2021-11-16,22.0,0.880677,21.0,196.0
2021-11-17,33.0,0.87795,14.0,179.0
2021-11-18,32.0,0.85803,18.0,177.0
2021-11-19,33.0,0.864522,12.0,174.0
2021-11-20,40.0,0.813206,20.0,188.0
2021-11-21,31.0,0.844126,17.0,194.0
2021-11-22,36.0,0.819581,21.0,195.0
2021-11-23,17.0,0.824264,20.0,187.0
2021-11-24,14.0,0.852426,15.0,174.0
2021-11-25,23.0,0.854673,18.0,183.0
2021-11-26,16.0,0.966676,12.0,254.0
2021-11-27,18.0,0.966779,10.0,250.0
2021-11-28,17.0,0.977652,9.0,254.0
2021-11-29,11.0,0.967662,11.0,253.0
2021-11-30,13.0,0.974502,11.0,253.0
2021-12-01,15.0,0.995711,9.0,229.0
2021-12-02,12.0,0.995617,9.0,225.0
2021-12-03,11.0,0.991504,10.0,237.0
2021-12-04,10.0,0.995216,9.0,233.0
2021-12-05,16.0,0.990939,11.0,240.0
2021-12-06,13.0,0.988926,11.0,262.0
2021-12-07,16.0,0.990961,12.0,268.0
2021-12-08,16.0,0.991365,12.0,272.0
2021-12-09,23.0,0.993018,11.0,281.0
2021-12-10,28.0,0.994091,13.0,286.0
2021-12-11,18.0,0.99456,13.0,281.0
2021-12-12,23.0,0.99142,14.0,281.0
2021-12-13,17.0,0.992573,14.0,275.0
2021-12-14,20.0,0.989151,16.0,277.0
2021-12-15,16.0,0.98942,16.0,278.0
2021-12-16,25.0,0.981923,18.0,277.0
2021-12-17,24.0,0.9872,16.0,290.0
2021-12-18,19.0,0.987739,15.0,292.0
2021-12-19,49.0,0.984204,17.0,295.0
2021-12-20,22.0,0.978772,20.0,297.0
2021-12-21,16.0,0.986391,16.0,320.0
2021-12-22,18.0,0.98681,11.0,328.0
2021-12-23,13.0,0.986749,10.0,343.0
2021-12-24,11.0,0.989285,9.0,353.0
2021-12-25,11.0,0.988136,9.0,358.0
2021-12-26,25.0,0.966948,14.0,306.0
2021-12-27,27.0,0.960955,15.0,305.0
2021-12-28,23.0,0.966381,16.0,302.0
2021-12-29,23.0,0.932291,16.0,315.0
2021-12-30,40.0,0.909907,20.0,313.0
2021-12-31,23.0,0.88459,23.0,342.0
2022-01-01,40.0,0.89585,24.0,346.0
2022-01-02,39.0,0.87826,26.0,345.0
2022-01-03,71.0,0.911834,21.0,327.0
2022-01-04,47.0,0.915807,21.0,317.0
2022-01-05,57.0,0.838748,30.0,322.0
2022-01-06,38.0,0.803813,28.0,292.0
2022-01-07,37.0,0.807374,27.0,286.0
2022-01-08,37.0,0.752706,27.0,294.0
2022-01-09,46.0,0.727922,30.0,306.0
2022-01-10,52.0,0.778018,27.0,294.0
2022-01-11,63.0,0.854858,29.0,281.0
2022-01-12,24.0,0.87025,19.0,271.0
2022-01-13,58.0,0.918223,28.0,266.0
2022-01-14,49.0,0.917731,26.0,274.0
2022-01-15,43.0,0.939379,21.0,286.0
2022-01-16,46.0,0.913037,25.0,293.0
2022-01-17,47.0,0.923027,25.0,288.0
2022-01-18,62.0,0.940043,18.0,278.0
2022-01-19,39.0,0.931456,17.0,283.0
2022-01-20,28.0,0.939467,17.0,219.0
2022-01-21,23.0,0.955033,18.0,216.0
2022-01-22,24.0,0.945355,17.0,218.0
2022-01-23,20.0,0.912954,21.0,233.0
2022-01-24,23.0,0.908255,31.0,225.0
2022-01-25,20.0,0.947256,21.0,215.0
2022-01-26,14.0,0.949431,18.0,213.0
2022-01-27,25.0,0.925144,27.0,206.0
2022-01-28,37.0,0.920024,20.0,215.0
2022-01-29,22.0,0.91445,18.0,220.0
2022-01-30,27.0,0.890995,21.0,230.0
2022-01-31,29.0,0.946906,14.0,231.0
2022-02-01,21.0,0.969945,14.0,215.0
2022-02-02,11.0,0.970519,26.0,208.0
2022-02-03,33.0,0.94525,18.0,212.0
2022-02-04,64.0,0.87462,30.0,229.0
2022-02-05,63.0,0.874499,26.0,232.0
2022-02-06,64.0,0.846863,30.0,246.0
2022-02-07,57.0,0.869108,28.0,236.0
2022-02-08,52.0,0.925954,21.0,219.0
2022-02-09,58.0,0.895684,24.0,233.0
2022-02-10,60.0,0.892271,23.0,228.0
2022-02-11,52.0,0.956363,18.0,203.0
2022-02-12,48.0,0.965766,14.0,212.0
2022-02-13,45.0,0.952849,15.0,222.0
2022-02-14,50.0,0.963843,14.0,213.0
2022-02-15,51.0,0.964741,13.0,205.0
2022-02-16,44.0,0.964526,13.0,200.0
2022-02-17,35.0,0.963337,15.0,195.0
2022-02-18,16.0,0.951558,16.0,213.0
2022-02-19,17.0,0.95524,15.0,218.0
2022-02-20,27.0,0.944874,26.0,218.0
2022-02-21,26.0,0.94732,23.0,214.0
2022-02-22,28.0,0.955621,18.0,207.0
2022-02-23,14.0,0.942049,17.0,215.0
2022-02-24,19.0,0.929479,20.0,213.0
2022-02-25,36.0,0.906769,21.0,261.0
2022-02-26,74.0,0.915034,17.0,274.0
2022-02-27,19.0,0.93121,15.0,260.0
2022-02-28,28.0,0.933334,16.0,243.0
2022-03-01,54.0,0.89985,16.0,285.0
2022-03-02,58.0,0.872885,20.0,290.0
2022-03-03,60.0,0.910813,16.0,296.0
2022-03-04,19.0,0.940804,14.0,310.0
2022-03-05,46.0,0.936162,14.0,335.0
2022-03-06,36.0,0.919343,9.0,362.0
2022-03-07,28.0,0.944072,17.0,314.0
2022-03-08,27.0,0.956373,15.0,305.0
2022-03-09,15.0,0.964697,12.0,377.0
2022-03-10,10.0,0.975891,11.0,352.0
2022-03-11,35.0,0.972077,11.0,359.0
2022-03-12,12.0,0.971374,11.0,374.0
2022-03-13,23.0,0.931476,17.0,386.0
2022-03-14,7.0,0.953122,14.0,359.0
2022-03-15,7.0,0.958963,12.0,365.0
2022-03-16,10.0,0.966812,13.0,360.0
2022-03-17,14.0,0.941341,20.0,356.0
2022-03-18,15.0,0.942601,17.0,340.0
2022-03-19,13.0,0.915408,17.0,350.0
2022-03-20,78.0,0.914881,18.0,347.0
2022-03-21,74.0,0.925929,18.0,340.0
2022-03-22,12.0,0.933817,18.0,335.0
2022-03-23,7.0,0.961566,14.0,323.0
2022-03-24,7.0,0.966474,14.0,318.0
2022-03-25,9.0,0.95935,15.0,323.0
2022-03-26,9.0,0.945589,16.0,340.0
2022-03-27,10.0,0.918114,19.0,338.0
2022-03-28,9.0,0.92581,18.0,337.0
2022-03-29,9.0,0.924325,19.0,337.0
2022-03-30,9.0,0.95783,16.0,337.0
2022-03-31,37.0,0.968844,21.0,312.0
2022-04-01,41.0,0.939858,20.0,324.0
2022-04-02,41.0,0.943127,17.0,322.0
2022-04-03,44.0,0.946406,24.0,302.0
2022-04-04,40.0,0.942823,23.0,295.0
2022-04-05,33.0,0.943737,19.0,303.0
2022-04-06,26.0,0.981222,8.0,262.0
2022-04-07,35.0,0.975135,10.0,277.0
2022-04-08,28.0,0.939716,19.0,256.0
2022-04-09,39.0,0.930727,23.0,271.0
2022-04-10,29.0,0.919144,28.0,280.0
2022-04-11,27.0,0.935883,26.0,283.0
2022-04-12,18.0,0.93632,25.0,280.0
2022-04-13,25.0,0.952521,21.0,274.0
2022-04-14,12.0,0.980905,15.0,266.0
2022-04-15,20.0,0.961451,19.0,261.0
2022-04-16,28.0,0.973227,23.0,253.0
2022-04-17,40.0,0.972969,23.0,256.0
2022-04-18,34.0,0.976553,22.0,252.0
2022-04-19,47.0,0.987215,18.0,241.0
2022-04-20,31.0,0.975245,22.0,237.0
2022-04-21,52.0,0.969476,19.0,256.0
2022-04-22,50.0,0.983277,18.0,237.0
2022-04-23,62.0,0.967189,23.0,255.0
2022-04-24,71.0,0.967395,23.0,261.0
2022-04-25,31.0,0.913965,24.0,271.0
2022-04-26,18.0,0.96064,22.0,240.0
2022-04-27,45.0,0.974579,23.0,226.0
2022-04-28,42.0,0.947297,19.0,232.0
2022-04-29,41.0,0.974006,18.0,213.0
2022-04-30,40.0,0.976173,10.0,211.0
2022-05-01,40.0,0.969189,14.0,219.0
2022-05-02,17.0,0.988119,12.0,196.0
2022-05-03,15.0,0.989235,9.0,194.0
2022-05-04,20.0,0.991114,14.0,197.0
2022-05-05,8.0,0.988132,9.0,231.0
2022-05-06,7.0,0.983658,9.0,236.0
2022-05-07,9.0,0.9821,9.0,237.0
2022-05-08,13.0,0.980359,9.0,240.0
2022-05-09,20.0,0.956805,17.0,267.0
2022-05-10,24.0,0.979475,16.0,243.0
2022-05-11,23.0,0.989653,11.0,229.0
2022-05-12,15.0,0.992817,7.0,227.0
2022-05-13,21.0,0.969261,15.0,235.0
2022-05-14,23.0,0.969101,15.0,233.0
2022-05-15,22.0,0.969549,14.0,232.0
2022-05-16,22.0,0.966885,13.0,235.0
2022-05-17,19.0,0.97602,8.0,237.0
2022-05-18,18.0,0.952959,25.0,264.0
2022-05-19,24.0,0.958521,26.0,259.0
2022-05-20,23.0,0.945047,22.0,263.0
2022-05-21,23.0,0.93515,23.0,267.0
2022-05-22,28.0,0.958741,20.0,259.0
2022-05-23,20.0,0.94684,21.0,260.0
2022-05-24,25.0,0.930742,21.0,269.0
2022-05-25,22.0,0.971784,12.0,266.0
2022-05-26,27.0,0.948336,9.0,315.0
2022-05-27,43.0,0.963967,11.0,307.0
2022-05-28,21.0,0.955908,13.0,300.0
2022-05-29,30.0,0.939817,13.0,321.0
2022-05-30,22.0,0.938054,14.0,313.0
2022-05-31,18.0,0.944753,11.0,304.0
2022-06-01,16.0,0.950909,11.0,309.0
2022-06-02,16.0,0.958746,12.0,304.0
2022-06-03,25.0,0.93335,14.0,316.0
2022-06-04,14.0,0.928683,12.0,341.0
2022-06-05,8.0,0.965093,7.0,369.0
2022-06-06,5.0,0.969605,6.0,359.0
2022-06-07,7.0,0.970125,7.0,363.0
2022-06-08,35.0,0.949704,11.0,340.0
2022-06-09,30.0,0.961694,8.0,334.0
2022-06-10,21.0,0.946353,9.0,304.0
2022-06-11,16.0,0.932355,11.0,322.0
2022-06-12,22.0,0.883415,14.0,277.0
2022-06-13,8.0,0.991718,6.0,277.0
2022-06-14,20.0,0.978092,5.0,279.0
2022-06-15,5.0,0.990624,5.0,262.0
2022-06-16,18.0,0.988668,10.0,257.0
2022-06-17,7.0,0.990471,7.0,248.0
2022-06-18,33.0,0.984045,13.0,278.0
2022-06-19,30.0,0.990164,13.0,270.0
2022-06-20,29.0,0.991746,11.0,262.0
2022-06-21,34.0,0.996499,9.0,264.0
2022-06-22,46.0,0.996649,12.0,267.0
2022-06-23,57.0,0.994856,12.0,269.0
2022-06-24,54.0,0.996675,12.0,271.0
2022-06-25,43.0,0.995366,12.0,276.0
2022-06-26,40.0,0.995997,13.0,272.0
2022-06-27,49.0,0.994932,13.0,266.0
2022-06-28,46.0,0.993557,14.0,266.0
2022-06-29,44.0,0.994305,13.0,259.0
2022-06-30,15.0,0.994703,14.0,267.0
2022-07-01,14.0,0.995518,14.0,257.0
2022-07-02,55.0,0.990213,13.0,254.0
2022-07-03,57.0,0.987929,15.0,269.0
2022-07-04,56.0,0.989,15.0,265.0
2022-07-05,52.0,0.967725,18.0,269.0
2022-07-06,59.0,0.96799,18.0,259.0
2022-07-07,50.0,0.97373,14.0,263.0
2022-07-08,40.0,0.979142,14.0,260.0
2022-07-09,45.0,0.969418,15.0,267.0
2022-07-10,38.0,0.946882,22.0,271.0
2022-07-11,37.0,0.956122,22.0,264.0
2022-07-12,30.0,0.974837,20.0,265.0
2022-07-13,59.0,0.955858,16.0,277.0
2022-07-14,54.0,0.960359,11.0,268.0
2022-07-15,11.0,0.981309,11.0,270.0
2022-07-16,12.0,0.971919,13.0,241.0
2022-07-17,34.0,0.944936,16.0,258.0
2022-07-18,42.0,0.949906,13.0,261.0
2022-07-19,18.0,0.972661,10.0,270.0
2022-07-20,20.0,0.939161,14.0,280.0
2022-07-21,47.0,0.921272,17.0,268.0
2022-07-22,21.0,0.94955,13.0,251.0
2022-07-23,10.0,0.944115,17.0,264.0
2022-07-24,15.0,0.928815,16.0,244.0
2022-07-25,16.0,0.936272,15.0,232.0
2022-07-26,15.0,0.942734,12.0,232.0
2022-07-27,18.0,0.949586,16.0,255.0
2022-07-28,30.0,0.921826,16.0,258.0
2022-07-29,28.0,0.907821,19.0,260.0
2022-07-30,44.0,0.889245,20.0,248.0
2022-07-31,34.0,0.849428,23.0,264.0
2022-08-01,37.0,0.869003,26.0,264.0
2022-08-02,26.0,0.889296,21.0,249.0
2022-08-03,34.0,0.8459,29.0,256.0
2022-08-04,30.0,0.883911,29.0,271.0
2022-08-05,35.0,0.925668,27.0,241.0
2022-08-06,39.0,0.915085,26.0,237.0
2022-08-07,51.0,0.866831,29.0,257.0
2022-08-08,39.0,0.91947,20.0,245.0
2022-08-09,38.0,0.919089,21.0,247.0
2022-08-10,30.0,0.897846,24.0,250.0
2022-08-11,22.0,0.92718,19.0,262.0
2022-08-12,55.0,0.91834,19.0,271.0
2022-08-13,63.0,0.916278,18.0,294.0
2022-08-14,30.0,0.923927,17.0,288.0
2022-08-15,25.0,0.930032,16.0,286.0
2022-08-16,54.0,0.925011,16.0,272.0
2022-08-17,51.0,0.986053,6.0,243.0
2022-08-18,46.0,0.962052,9.0,260.0
2022-08-19,24.0,0.981292,5.0,251.0
2022-08-20,14.0,0.972659,9.0,248.0
2022-08-21,9.0,0.98189,6.0,260.0
2022-08-22,9.0,0.983686,9.0,255.0
2022-08-23,10.0,0.986712,10.0,250.0
2022-08-24,39.0,0.986586,11.0,245.0
2022-08-25,7.0,0.989176,10.0,249.0
2022-08-26,16.0,0.988827,11.0,246.0
2022-08-27,19.0,0.990022,6.0,252.0
2022-08-28,58.0,0.982313,9.0,275.0
2022-08-29,34.0,0.985679,8.0,272.0
2022-08-30,37.0,0.992148,12.0,252.0
2022-08-31,22.0,0.989082,14.0,263.0
2022-09-01,24.0,0.987465,16.0,257.0
2022-09-02,20.0,0.983691,11.0,244.0
2022-09-03,25.0,0.978627,12.0,249.0
2022-09-04,25.0,0.982717,13.0,249.0
2022-09-05,24.0,0.982198,13.0,248.0
