date,n_unb,K,F,n_edges
2022-09-06,31.0,0.979007,13.0,241.0
2022-09-07,26.0,0.984908,18.0,244.0
2022-09-08,20.0,0.990998,17.0,238.0
2022-09-09,37.0,0.990235,12.0,243.0
2022-09-10,9.0,0.993939,7.0,244.0
2022-09-11,9.0,0.99121,8.0,239.0
2022-09-12,30.0,0.970333,12.0,255.0
2022-09-13,41.0,0.988677,15.0,255.0
2022-09-14,26.0,0.98343,12.0,261.0
2022-09-15,18.0,0.980196,16.0,258.0
2022-09-16,11.0,0.959515,15.0,265.0
2022-09-17,10.0,0.95265,16.0,271.0
2022-09-18,46.0,0.920414,25.0,273.0
2022-09-19,45.0,0.92235,24.0,271.0
2022-09-20,23.0,0.924008,23.0,272.0
2022-09-21,18.0,0.943793,15.0,260.0
2022-09-22,28.0,0.903811,21.0,265.0
2022-09-23,24.0,0.927157,19.0,278.0
2022-09-24,37.0,0.927129,19.0,274.0
2022-09-25,18.0,0.906356,24.0,283.0
2022-09-26,17.0,0.919521,15.0,292.0
2022-09-27,15.0,0.938203,15.0,275.0
2022-09-28,21.0,0.95616,11.0,303.0
2022-09-29,16.0,0.931795,18.0,301.0
2022-09-30,33.0,0.916293,20.0,303.0
2022-10-01,16.0,0.930938,19.0,309.0
2022-10-02,20.0,0.877981,27.0,342.0
2022-10-03,27.0,0.913376,32.0,337.0
2022-10-04,17.0,0.906382,18.0,353.0
2022-10-05,13.0,0.941503,12.0,343.0
2022-10-06,9.0,0.961584,9.0,338.0
2022-10-07,2.0,0.993119,2.0,355.0
2022-10-08,2.0,0.99286,2.0,356.0
2022-10-09,18.0,0.974779,6.0,352.0
2022-10-10,17.0,0.971183,7.0,347.0
2022-10-11,15.0,0.983295,5.0,333.0
2022-10-12,19.0,0.979135,10.0,319.0
2022-10-13,8.0,0.981071,5.0,345.0
2022-10-14,2.0,0.994055,2.0,332.0
2022-10-15,0.0,1.0,0.0,334.0
2022-10-16,0.0,1.0,0.0,338.0
2022-10-17,0.0,1.0,0.0,332.0
2022-10-18,0.0,1.0,0.0,330.0
2022-10-19,0.0,1.0,0.0,325.0
2022-10-20,1.0,0.997635,1.0,321.0
2022-10-21,3.0,0.994357,3.0,313.0
2022-10-22,3.0,0.993925,3.0,321.0
2022-10-23,13.0,0.989695,3.0,314.0
2022-10-24,1.0,0.997504,1.0,310.0
2022-10-25,3.0,0.98582,3.0,310.0
2022-10-26,24.0,0.975004,9.0,273.0
2022-10-27,15.0,0.94841,11.0,273.0
2022-10-28,43.0,0.917386,14.0,255.0
2022-10-29,32.0,0.912525,15.0,246.0
2022-10-30,34.0,0.884527,15.0,261.0
2022-10-31,11.0,0.914877,15.0,252.0
2022-11-01,52.0,0.914841,15.0,250.0
2022-11-02,40.0,0.911148,12.0,254.0
2022-11-03,32.0,0.930854,16.0,233.0
2022-11-04,31.0,0.899611,22.0,260.0
2022-11-05,32.0,0.90295,22.0,257.0
2022-11-06,36.0,0.893936,16.0,270.0
2022-11-07,23.0,0.968152,7.0,245.0
2022-11-08,4.0,0.966847,4.0,234.0
2022-11-09,34.0,0.96595,6.0,239.0
2022-11-10,1.0,0.990124,1.0,330.0
2022-11-11,1.0,0.998171,1.0,293.0
2022-11-12,2.0,0.984857,2.0,313.0
2022-11-13,2.0,0.997016,1.0,293.0
2022-11-14,1.0,0.998765,1.0,280.0
2022-11-15,1.0,0.998744,1.0,277.0
2022-11-16,13.0,0.994744,2.0,270.0
2022-11-17,49.0,0.991883,3.0,286.0
2022-11-18,51.0,0.991284,3.0,283.0
2022-11-19,34.0,0.991047,3.0,290.0
2022-11-20,40.0,0.990855,3.0,303.0
2022-11-21,40.0,0.990694,3.0,297.0
2022-11-22,41.0,0.991301,3.0,296.0
2022-11-23,35.0,0.995415,2.0,291.0
2022-11-24,23.0,0.995658,2.0,274.0
2022-11-25,31.0,0.994952,2.0,296.0
2022-11-26,33.0,0.995169,2.0,301.0
2022-11-27,1.0,0.997761,1.0,325.0
2022-11-28,3.0,0.996949,3.0,310.0
2022-11-29,1.0,0.998126,1.0,308.0
2022-11-30,2.0,0.999081,1.0,327.0
2022-12-01,3.0,0.998647,1.0,331.0
2022-12-02,19.0,0.999238,1.0,324.0
2022-12-03,1.0,0.998875,1.0,331.0
2022-12-04,53.0,0.949607,13.0,326.0
2022-12-05,50.0,0.962145,10.0,334.0
2022-12-06,66.0,0.974005,10.0,327.0
2022-12-07,14.0,0.97668,11.0,327.0
2022-12-08,28.0,0.980099,12.0,330.0
2022-12-09,24.0,0.963561,14.0,340.0
2022-12-10,13.0,0.958544,7.0,281.0
2022-12-11,21.0,0.983496,8.0,261.0
2022-12-12,27.0,0.977751,8.0,243.0
2022-12-13,25.0,0.98283,10.0,242.0
2022-12-14,30.0,0.987918,6.0,248.0
2022-12-15,20.0,0.987602,7.0,273.0
2022-12-16,20.0,0.988153,7.0,277.0
2022-12-17,14.0,0.992763,7.0,279.0
2022-12-18,22.0,0.992818,6.0,286.0
2022-12-19,18.0,0.994831,7.0,277.0
2022-12-20,12.0,0.99135,9.0,275.0
2022-12-21,39.0,0.997094,4.0,269.0
2022-12-22,17.0,0.994542,4.0,298.0
2022-12-23,11.0,0.985707,7.0,293.0
2022-12-24,11.0,0.985624,8.0,294.0
2022-12-25,8.0,0.982743,7.0,300.0
2022-12-26,8.0,0.987786,5.0,297.0
2022-12-27,11.0,0.996419,3.0,292.0
2022-12-28,33.0,0.995409,4.0,288.0
2022-12-29,18.0,0.99686,4.0,287.0
2022-12-30,6.0,0.997508,2.0,272.0
2022-12-31,12.0,0.995544,4.0,283.0
2023-01-01,26.0,0.985907,8.0,293.0
2023-01-02,22.0,0.990881,5.0,292.0
2023-01-03,22.0,0.98522,3.0,277.0
2023-01-04,46.0,0.855609,14.0,283.0
2023-01-05,46.0,0.890788,20.0,267.0
2023-01-06,27.0,0.888292,21.0,287.0
2023-01-07,29.0,0.878658,19.0,292.0
2023-01-08,31.0,0.861456,21.0,304.0
2023-01-09,56.0,0.867441,23.0,289.0
2023-01-10,52.0,0.883287,22.0,279.0
2023-01-11,26.0,0.878627,21.0,301.0
2023-01-12,22.0,0.832101,29.0,313.0
2023-01-13,28.0,0.870943,28.0,307.0
2023-01-14,25.0,0.79968,30.0,307.0
2023-01-15,21.0,0.818318,24.0,292.0
2023-01-16,22.0,0.820689,24.0,292.0
2023-01-17,23.0,0.831963,22.0,285.0
2023-01-18,46.0,0.797884,24.0,297.0
2023-01-19,33.0,0.816681,19.0,290.0
2023-01-20,21.0,0.794934,19.0,286.0
2023-01-21,16.0,0.840509,13.0,283.0
2023-01-22,16.0,0.810365,13.0,291.0
2023-01-23,20.0,0.82784,15.0,276.0
2023-01-24,20.0,0.830433,15.0,271.0
2023-01-25,18.0,0.84934,14.0,266.0
2023-01-26,21.0,0.806738,17.0,268.0
2023-01-27,15.0,0.85731,12.0,268.0
2023-01-28,27.0,0.772181,17.0,277.0
2023-01-29,42.0,0.754855,19.0,275.0
2023-01-30,38.0,0.714587,24.0,274.0
2023-01-31,39.0,0.685228,24.0,277.0
2023-02-01,15.0,0.766208,19.0,276.0
2023-02-02,32.0,0.823772,21.0,249.0
2023-02-03,46.0,0.879764,19.0,240.0
2023-02-04,41.0,0.876782,13.0,253.0
2023-02-05,44.0,0.887067,15.0,264.0
2023-02-06,31.0,0.927447,8.0,286.0
2023-02-07,39.0,0.938268,8.0,259.0
2023-02-08,49.0,0.897218,11.0,270.0
2023-02-09,50.0,0.903477,11.0,273.0
2023-02-10,46.0,0.910728,14.0,262.0
2023-02-11,46.0,0.885741,19.0,265.0
2023-02-12,41.0,0.858272,27.0,264.0
2023-02-13,27.0,0.88957,23.0,255.0
2023-02-14,40.0,0.916632,18.0,239.0
2023-02-15,36.0,0.910977,18.0,235.0
2023-02-16,49.0,0.930281,21.0,239.0
2023-02-17,34.0,0.932305,18.0,242.0
2023-02-18,35.0,0.942523,18.0,255.0
2023-02-19,39.0,0.913779,18.0,260.0
2023-02-20,40.0,0.90796,19.0,261.0
2023-02-21,18.0,0.911553,16.0,256.0
2023-02-22,24.0,0.919843,15.0,244.0
2023-02-23,24.0,0.91272,16.0,245.0
2023-02-24,47.0,0.939378,14.0,243.0
2023-02-25,24.0,0.933815,16.0,241.0
2023-02-26,28.0,0.928544,16.0,249.0
2023-02-27,31.0,0.91984,19.0,242.0
2023-02-28,26.0,0.925879,19.0,239.0
2023-03-01,38.0,0.92529,16.0,231.0
2023-03-02,45.0,0.935638,14.0,239.0
2023-03-03,28.0,0.928388,19.0,223.0
2023-03-04,29.0,0.94692,23.0,221.0
2023-03-05,21.0,0.973037,11.0,202.0
2023-03-06,26.0,0.97849,10.0,194.0
2023-03-07,26.0,0.968974,10.0,212.0
2023-03-08,22.0,0.917249,15.0,225.0
2023-03-09,20.0,0.911281,19.0,239.0
2023-03-10,30.0,0.900699,15.0,227.0
2023-03-11,27.0,0.912888,16.0,232.0
2023-03-12,34.0,0.904952,16.0,231.0
2023-03-13,38.0,0.817834,22.0,240.0
2023-03-14,28.0,0.863702,19.0,223.0
2023-03-15,25.0,0.903396,21.0,210.0
2023-03-16,11.0,0.932072,12.0,255.0
2023-03-17,21.0,0.879764,16.0,282.0
2023-03-18,31.0,0.917918,15.0,288.0
2023-03-19,24.0,0.907466,17.0,299.0
2023-03-20,23.0,0.925274,16.0,277.0
2023-03-21,19.0,0.936257,15.0,282.0
2023-03-22,16.0,0.921539,16.0,285.0
2023-03-23,24.0,0.892715,20.0,294.0
2023-03-24,18.0,0.879711,20.0,292.0
2023-03-25,17.0,0.877816,20.0,294.0
2023-03-26,19.0,0.886331,18.0,300.0
2023-03-27,50.0,0.868009,18.0,304.0
2023-03-28,47.0,0.882226,17.0,303.0
2023-03-29,42.0,0.891107,17.0,297.0
2023-03-30,49.0,0.920033,16.0,286.0
2023-03-31,46.0,0.911625,19.0,273.0
2023-04-01,25.0,0.866847,20.0,301.0
2023-04-02,28.0,0.840442,25.0,317.0
2023-04-03,34.0,0.791824,26.0,318.0
2023-04-04,20.0,0.843217,22.0,313.0
2023-04-05,22.0,0.83659,23.0,310.0
2023-04-06,14.0,0.864622,19.0,313.0
2023-04-07,21.0,0.879708,16.0,315.0
2023-04-08,9.0,0.9045,12.0,316.0
2023-04-09,14.0,0.886071,11.0,339.0
2023-04-10,13.0,0.900063,10.0,329.0
2023-04-11,49.0,0.873267,13.0,331.0
2023-04-12,26.0,0.939697,9.0,314.0
2023-04-13,38.0,0.918044,10.0,305.0
2023-04-14,22.0,0.922432,9.0,285.0
2023-04-15,35.0,0.869799,17.0,243.0
2023-04-16,57.0,0.745317,35.0,257.0
2023-04-17,48.0,0.745433,37.0,243.0
2023-04-18,48.0,0.779345,31.0,233.0
2023-04-19,45.0,0.777694,33.0,224.0
2023-04-20,45.0,0.819881,25.0,223.0
2023-04-21,38.0,0.824707,26.0,236.0
2023-04-22,59.0,0.85832,19.0,221.0
2023-04-23,41.0,0.824554,24.0,232.0
2023-04-24,42.0,0.832394,23.0,232.0
2023-04-25,26.0,0.840403,29.0,249.0
2023-04-26,28.0,0.88199,18.0,238.0
2023-04-27,11.0,0.850353,14.0,239.0
2023-04-28,13.0,0.837109,18.0,228.0
2023-04-29,37.0,0.821815,22.0,226.0
2023-04-30,27.0,0.823917,28.0,231.0
2023-05-01,30.0,0.858509,27.0,212.0
2023-05-02,16.0,0.940902,18.0,225.0
2023-05-03,20.0,0.922069,17.0,240.0
2023-05-04,17.0,0.958126,13.0,226.0
2023-05-05,8.0,0.970712,9.0,261.0
2023-05-06,7.0,0.962855,9.0,267.0
2023-05-07,7.0,0.960115,9.0,269.0
2023-05-08,7.0,0.967156,11.0,260.0
2023-05-09,7.0,0.969831,11.0,257.0
2023-05-10,26.0,0.9747,10.0,253.0
2023-05-11,35.0,0.968189,12.0,257.0
2023-05-12,17.0,0.982086,9.0,249.0
2023-05-13,32.0,0.968442,13.0,249.0
2023-05-14,23.0,0.956546,16.0,253.0
2023-05-15,29.0,0.94229,21.0,256.0
2023-05-16,21.0,0.937549,19.0,254.0
2023-05-17,16.0,0.973837,12.0,238.0
2023-05-18,19.0,0.967859,13.0,251.0
2023-05-19,22.0,0.970519,21.0,256.0
2023-05-20,29.0,0.956055,22.0,255.0
2023-05-21,25.0,0.965225,14.0,256.0
2023-05-22,26.0,0.952465,18.0,256.0
2023-05-23,30.0,0.961508,15.0,252.0
2023-05-24,19.0,0.97226,13.0,242.0
2023-05-25,25.0,0.956639,16.0,240.0
2023-05-26,26.0,0.969048,17.0,241.0
2023-05-27,14.0,0.966783,14.0,243.0
2023-05-28,17.0,0.967139,14.0,253.0
2023-05-29,17.0,0.970955,14.0,249.0
2023-05-30,34.0,0.967043,16.0,230.0
2023-05-31,15.0,0.976729,11.0,238.0
2023-06-01,7.0,0.942115,12.0,241.0
2023-06-02,12.0,0.950638,17.0,229.0
2023-06-03,15.0,0.954767,18.0,234.0
2023-06-04,48.0,0.944913,16.0,224.0
2023-06-05,48.0,0.953372,15.0,221.0
2023-06-06,43.0,0.930917,19.0,222.0
2023-06-07,33.0,0.886986,23.0,220.0
2023-06-08,37.0,0.928445,19.0,211.0
2023-06-09,27.0,0.937884,18.0,205.0
2023-06-10,36.0,0.933895,20.0,211.0
2023-06-11,24.0,0.951859,17.0,210.0
2023-06-12,20.0,0.930487,19.0,207.0
2023-06-13,19.0,0.911834,19.0,213.0
2023-06-14,28.0,0.883327,23.0,209.0
2023-06-15,28.0,0.909833,19.0,211.0
2023-06-16,50.0,0.889192,24.0,200.0
2023-06-17,28.0,0.865884,23.0,210.0
2023-06-18,25.0,0.84216,23.0,218.0
2023-06-19,27.0,0.861379,21.0,205.0
2023-06-20,18.0,0.886411,20.0,189.0
2023-06-21,24.0,0.925061,19.0,192.0
2023-06-22,17.0,0.91488,15.0,175.0
2023-06-23,31.0,0.872805,21.0,183.0
2023-06-24,35.0,0.871551,19.0,197.0
2023-06-25,25.0,0.861516,18.0,212.0
2023-06-26,45.0,0.876108,13.0,203.0
2023-06-27,32.0,0.873582,13.0,200.0
2023-06-28,51.0,0.910462,12.0,192.0
2023-06-29,32.0,0.91502,16.0,186.0
2023-06-30,25.0,0.941168,13.0,180.0
2023-07-01,28.0,0.916292,19.0,184.0
2023-07-02,19.0,0.917878,18.0,167.0
2023-07-03,22.0,0.928242,16.0,157.0
2023-07-04,19.0,0.935382,15.0,157.0
2023-07-05,22.0,0.932393,13.0,162.0
2023-07-06,18.0,0.92323,10.0,187.0
2023-07-07,27.0,0.929425,10.0,203.0
2023-07-08,30.0,0.907176,12.0,201.0
2023-07-09,29.0,0.904112,14.0,199.0
2023-07-10,45.0,0.916042,14.0,196.0
2023-07-11,43.0,0.909312,14.0,191.0
2023-07-12,12.0,0.944484,9.0,210.0
2023-07-13,9.0,0.973192,6.0,258.0
2023-07-14,12.0,0.960093,8.0,253.0
2023-07-15,20.0,0.960684,9.0,246.0
2023-07-16,20.0,0.957101,8.0,277.0
2023-07-17,19.0,0.951698,8.0,271.0
2023-07-18,22.0,0.952009,9.0,260.0
2023-07-19,26.0,0.935879,12.0,269.0
2023-07-20,12.0,0.953371,8.0,288.0
2023-07-21,20.0,0.954346,8.0,291.0
2023-07-22,22.0,0.955177,8.0,314.0
2023-07-23,17.0,0.957347,6.0,322.0
2023-07-24,18.0,0.949932,8.0,315.0
2023-07-25,14.0,0.95264,7.0,303.0
2023-07-26,14.0,0.957727,7.0,292.0
2023-07-27,11.0,0.970689,5.0,266.0
2023-07-28,51.0,0.893638,16.0,287.0
2023-07-29,43.0,0.922326,14.0,287.0
2023-07-30,38.0,0.928553,11.0,295.0
2023-07-31,32.0,0.943414,11.0,274.0
2023-08-01,51.0,0.946113,14.0,276.0
2023-08-02,8.0,0.970914,5.0,312.0
2023-08-03,21.0,0.956025,7.0,314.0
2023-08-04,22.0,0.941244,9.0,310.0
2023-08-05,18.0,0.935909,9.0,266.0
2023-08-06,26.0,0.934644,9.0,283.0
2023-08-07,13.0,0.940217,8.0,261.0
2023-08-08,21.0,0.940272,7.0,254.0
2023-08-09,20.0,0.916117,7.0,261.0
2023-08-10,28.0,0.91808,8.0,255.0
2023-08-11,47.0,0.861896,13.0,240.0
2023-08-12,30.0,0.840358,28.0,216.0
2023-08-13,27.0,0.864022,28.0,207.0
2023-08-14,23.0,0.883609,28.0,201.0
2023-08-15,13.0,0.929883,17.0,198.0
2023-08-16,24.0,0.869959,20.0,224.0
2023-08-17,19.0,0.86008,23.0,224.0
2023-08-18,22.0,0.866755,25.0,229.0
2023-08-19,20.0,0.901307,16.0,236.0
2023-08-20,15.0,0.907351,14.0,236.0
2023-08-21,15.0,0.902426,16.0,244.0
2023-08-22,14.0,0.912904,16.0,234.0
2023-08-23,9.0,0.945343,9.0,270.0
2023-08-24,13.0,0.94991,16.0,242.0
2023-08-25,17.0,0.953606,11.0,254.0
2023-08-26,23.0,0.941019,13.0,274.0
2023-08-27,25.0,0.961693,11.0,245.0
2023-08-28,19.0,0.978291,8.0,243.0
2023-08-29,4.0,0.992977,5.0,261.0
2023-08-30,1.0,0.999738,1.0,269.0
2023-08-31,12.0,0.978576,5.0,285.0
2023-09-01,19.0,0.980688,8.0,252.0
2023-09-02,18.0,0.986012,7.0,250.0
2023-09-03,12.0,0.989179,6.0,268.0
2023-09-04,25.0,0.990066,6.0,264.0
2023-09-05,6.0,0.987454,6.0,260.0
2023-09-06,9.0,0.983338,9.0,277.0
2023-09-07,9.0,0.984751,8.0,273.0
2023-09-08,7.0,0.982491,9.0,280.0
2023-09-09,7.0,0.987589,8.0,287.0
2023-09-10,9.0,0.977021,9.0,289.0
2023-09-11,15.0,0.975683,9.0,286.0
2023-09-12,8.0,0.980126,8.0,272.0
2023-09-13,7.0,0.980683,7.0,271.0
2023-09-14,20.0,0.949631,16.0,261.0
2023-09-15,11.0,0.974049,8.0,247.0
2023-09-16,19.0,0.934077,15.0,237.0
2023-09-17,19.0,0.949182,12.0,242.0
2023-09-18,23.0,0.963922,8.0,235.0
2023-09-19,24.0,0.961658,9.0,233.0
2023-09-20,9.0,0.961956,9.0,224.0
2023-09-21,33.0,0.968913,10.0,262.0
2023-09-22,31.0,0.933475,10.0,263.0
2023-09-23,10.0,0.917249,9.0,262.0
2023-09-24,9.0,0.922049,10.0,280.0
2023-09-25,15.0,0.90607,9.0,274.0
2023-09-26,12.0,0.934455,7.0,274.0
2023-09-27,20.0,0.854332,13.0,275.0
2023-09-28,20.0,0.874072,17.0,223.0
2023-09-29,19.0,0.866329,18.0,215.0
2023-09-30,44.0,0.862178,22.0,228.0
2023-10-01,22.0,0.856245,16.0,239.0
2023-10-02,22.0,0.77192,20.0,230.0
2023-10-03,14.0,0.828921,14.0,259.0
2023-10-04,18.0,0.837734,18.0,254.0
2023-10-05,15.0,0.853529,18.0,256.0
2023-10-06,15.0,0.892348,14.0,275.0
2023-10-07,15.0,0.902113,15.0,276.0
2023-10-08,15.0,0.917407,15.0,278.0
2023-10-09,14.0,0.895579,14.0,274.0
2023-10-10,14.0,0.875237,14.0,285.0
2023-10-11,8.0,0.881087,9.0,289.0
2023-10-12,7.0,0.898135,9.0,303.0
2023-10-13,24.0,0.912563,10.0,303.0
2023-10-14,27.0,0.906623,9.0,317.0
2023-10-15,26.0,0.92656,8.0,321.0
2023-10-16,27.0,0.902996,11.0,309.0
2023-10-17,14.0,0.88977,14.0,303.0
2023-10-18,55.0,0.890486,17.0,305.0
2023-10-19,50.0,0.890023,19.0,315.0
2023-10-20,41.0,0.945696,14.0,306.0
2023-10-21,41.0,0.947542,13.0,288.0
2023-10-22,35.0,0.959732,12.0,301.0
2023-10-23,33.0,0.962615,11.0,294.0
2023-10-24,22.0,0.988286,8.0,302.0
2023-10-25,6.0,0.988948,5.0,315.0
2023-10-26,6.0,0.992373,4.0,298.0
2023-10-27,10.0,0.98939,4.0,303.0
2023-10-28,13.0,0.965449,6.0,311.0
2023-10-29,20.0,0.962947,7.0,323.0
2023-10-30,31.0,0.957039,7.0,308.0
2023-10-31,22.0,0.958768,7.0,319.0
2023-11-01,15.0,0.959828,6.0,314.0
2023-11-02,7.0,0.977723,5.0,296.0
2023-11-03,6.0,0.960544,7.0,314.0
2023-11-04,7.0,0.962063,6.0,316.0
2023-11-05,8.0,0.953474,8.0,319.0
2023-11-06,19.0,0.957324,8.0,303.0
2023-11-07,13.0,0.960467,7.0,295.0
2023-11-08,14.0,0.950586,9.0,295.0
2023-11-09,17.0,0.950409,7.0,296.0
2023-11-10,18.0,0.940272,7.0,269.0
2023-11-11,64.0,0.922815,11.0,275.0
2023-11-12,10.0,0.91451,11.0,246.0
2023-11-13,12.0,0.903754,12.0,249.0
2023-11-14,40.0,0.927689,12.0,263.0
2023-11-15,14.0,0.908916,11.0,280.0
2023-11-16,6.0,0.917379,8.0,265.0
2023-11-17,9.0,0.892604,12.0,255.0
2023-11-18,37.0,0.830711,19.0,263.0
2023-11-19,20.0,0.825791,20.0,268.0
2023-11-20,14.0,0.850779,18.0,248.0
2023-11-21,21.0,0.802424,23.0,243.0
2023-11-22,20.0,0.835455,24.0,228.0
2023-11-23,20.0,0.85941,20.0,221.0
2023-11-24,29.0,0.86225,24.0,221.0
2023-11-25,22.0,0.885003,18.0,220.0
2023-11-26,40.0,0.863159,22.0,234.0
2023-11-27,39.0,0.877315,21.0,226.0
2023-11-28,30.0,0.87419,25.0,223.0
2023-11-29,28.0,0.895998,22.0,230.0
2023-11-30,17.0,0.865496,27.0,240.0
2023-12-01,32.0,0.872977,26.0,224.0
2023-12-02,42.0,0.878206,37.0,229.0
