date,n_unb,K,F,n_edges
2023-12-03,32.0,0.893844,20.0,229.0
2023-12-04,19.0,0.901878,24.0,213.0
2023-12-05,33.0,0.899423,39.0,220.0
2023-12-06,28.0,0.889506,22.0,222.0
2023-12-07,33.0,0.893159,24.0,200.0
2023-12-08,28.0,0.930229,27.0,191.0
2023-12-09,22.0,0.930525,18.0,199.0
2023-12-10,28.0,0.890046,21.0,221.0
2023-12-11,27.0,0.906128,18.0,209.0
2023-12-12,28.0,0.906796,18.0,210.0
2023-12-13,19.0,0.939746,15.0,194.0
2023-12-14,23.0,0.964489,18.0,185.0
2023-12-15,16.0,0.914569,31.0,206.0
2023-12-16,16.0,0.86503,21.0,212.0
2023-12-17,20.0,0.882274,18.0,211.0
2023-12-18,15.0,0.920495,17.0,202.0
2023-12-19,35.0,0.890195,20.0,199.0
2023-12-20,17.0,0.874228,30.0,204.0
2023-12-21,35.0,0.829837,31.0,211.0
2023-12-22,32.0,0.851384,26.0,209.0
2023-12-23,35.0,0.827456,30.0,215.0
2023-12-24,26.0,0.820108,31.0,223.0
2023-12-25,26.0,0.845494,28.0,216.0
2023-12-26,22.0,0.842171,28.0,211.0
2023-12-27,39.0,0.86058,27.0,209.0
2023-12-28,34.0,0.877144,27.0,199.0
2023-12-29,30.0,0.896918,21.0,200.0
2023-12-30,35.0,0.883972,22.0,207.0
2023-12-31,35.0,0.835153,24.0,214.0
2024-01-01,28.0,0.849164,24.0,210.0
2024-01-02,31.0,0.891514,19.0,204.0
2024-01-03,22.0,0.903905,17.0,223.0
2024-01-04,32.0,0.824314,23.0,241.0
2024-01-05,21.0,0.855815,22.0,236.0
2024-01-06,25.0,0.871109,21.0,238.0
2024-01-07,30.0,0.826329,27.0,274.0
2024-01-08,27.0,0.828091,25.0,266.0
2024-01-09,21.0,0.845321,22.0,259.0
2024-01-10,24.0,0.833637,21.0,257.0
2024-01-11,25.0,0.831955,21.0,255.0
2024-01-12,30.0,0.842974,24.0,232.0
2024-01-13,36.0,0.867799,21.0,210.0
2024-01-14,27.0,0.864328,22.0,222.0
2024-01-15,26.0,0.890709,21.0,216.0
2024-01-16,31.0,0.914686,20.0,217.0
2024-01-17,55.0,0.922322,14.0,255.0
2024-01-18,26.0,0.95551,8.0,235.0
2024-01-19,35.0,0.977403,7.0,258.0
2024-01-20,14.0,0.986816,5.0,276.0
2024-01-21,14.0,0.97987,7.0,284.0
2024-01-22,13.0,0.980477,6.0,272.0
2024-01-23,20.0,0.979747,5.0,254.0
2024-01-24,30.0,0.966662,7.0,248.0
2024-01-25,18.0,0.967931,9.0,236.0
2024-01-26,26.0,0.960054,14.0,230.0
2024-01-27,34.0,0.947235,13.0,246.0
2024-01-28,31.0,0.951486,13.0,241.0
2024-01-29,30.0,0.934384,12.0,256.0
2024-01-30,31.0,0.945852,9.0,248.0
2024-01-31,11.0,0.935643,8.0,218.0
2024-02-01,9.0,0.934442,12.0,213.0
2024-02-02,24.0,0.92777,18.0,159.0
2024-02-03,25.0,0.911551,20.0,178.0
2024-02-04,25.0,0.912103,22.0,183.0
2024-02-05,55.0,0.890937,16.0,214.0
2024-02-06,21.0,0.904875,15.0,203.0
2024-02-07,15.0,0.887005,14.0,197.0
2024-02-08,38.0,0.88521,14.0,195.0
2024-02-09,31.0,0.899531,12.0,194.0
2024-02-10,30.0,0.852501,14.0,200.0
2024-02-11,29.0,0.845403,17.0,188.0
2024-02-12,14.0,0.853639,15.0,185.0
2024-02-13,15.0,0.853091,14.0,193.0
2024-02-14,32.0,0.914524,12.0,191.0
2024-02-15,24.0,0.900283,15.0,189.0
2024-02-16,29.0,0.91829,17.0,180.0
2024-02-17,29.0,0.895007,25.0,190.0
2024-02-18,37.0,0.866047,29.0,202.0
2024-02-19,36.0,0.871142,28.0,201.0
2024-02-20,37.0,0.898802,24.0,195.0
2024-02-21,34.0,0.887153,28.0,203.0
2024-02-22,34.0,0.927775,23.0,186.0
2024-02-23,42.0,0.92935,23.0,193.0
2024-02-24,55.0,0.913827,24.0,205.0
2024-02-25,58.0,0.892159,28.0,217.0
2024-02-26,41.0,0.917807,20.0,207.0
2024-02-27,39.0,0.914934,27.0,202.0
2024-02-28,36.0,0.906851,24.0,204.0
2024-02-29,30.0,0.930359,19.0,197.0
2024-03-01,24.0,0.905328,23.0,202.0
2024-03-02,31.0,0.897637,22.0,213.0
2024-03-03,19.0,0.929828,17.0,237.0
2024-03-04,21.0,0.894693,19.0,238.0
2024-03-05,32.0,0.899211,20.0,214.0
2024-03-06,40.0,0.913449,13.0,216.0
2024-03-07,13.0,0.932,16.0,206.0
2024-03-08,11.0,0.934191,16.0,218.0
2024-03-09,12.0,0.924278,20.0,223.0
2024-03-10,23.0,0.926521,22.0,230.0
2024-03-11,32.0,0.914741,26.0,225.0
2024-03-12,33.0,0.943461,24.0,207.0
2024-03-13,18.0,0.972335,17.0,187.0
2024-03-14,43.0,0.908455,26.0,211.0
2024-03-15,21.0,0.950877,15.0,195.0
2024-03-16,37.0,0.959441,12.0,186.0
2024-03-17,30.0,0.925885,19.0,203.0
2024-03-18,22.0,0.920345,22.0,199.0
2024-03-19,13.0,0.936752,19.0,195.0
2024-03-20,10.0,0.949214,14.0,175.0
2024-03-21,13.0,0.949362,15.0,173.0
2024-03-22,21.0,0.966142,14.0,173.0
2024-03-23,22.0,0.960556,14.0,170.0
2024-03-24,21.0,0.949077,15.0,178.0
2024-03-25,24.0,0.939408,12.0,172.0
2024-03-26,23.0,0.937844,11.0,171.0
2024-03-27,15.0,0.930143,13.0,177.0
2024-03-28,18.0,0.924237,18.0,176.0
2024-03-29,25.0,0.916621,19.0,176.0
2024-03-30,23.0,0.904714,23.0,187.0
2024-03-31,35.0,0.845593,33.0,201.0
2024-04-01,33.0,0.855705,28.0,197.0
2024-04-02,41.0,0.850791,21.0,215.0
2024-04-03,44.0,0.874535,21.0,211.0
2024-04-04,30.0,0.899854,19.0,199.0
2024-04-05,46.0,0.898395,12.0,178.0
2024-04-06,32.0,0.871508,18.0,184.0
2024-04-07,39.0,0.870321,19.0,209.0
2024-04-08,36.0,0.897572,14.0,201.0
2024-04-09,36.0,0.889128,14.0,192.0
2024-04-10,16.0,0.898437,12.0,187.0
2024-04-11,39.0,0.847839,25.0,211.0
2024-04-12,46.0,0.797395,27.0,237.0
2024-04-13,27.0,0.813027,21.0,237.0
2024-04-14,41.0,0.780589,23.0,248.0
2024-04-15,27.0,0.803476,30.0,232.0
2024-04-16,36.0,0.843857,24.0,219.0
2024-04-17,48.0,0.832203,25.0,228.0
2024-04-18,37.0,0.820929,27.0,235.0
2024-04-19,32.0,0.969845,20.0,209.0
2024-04-20,31.0,0.943081,23.0,221.0
2024-04-21,56.0,0.900162,27.0,237.0
2024-04-22,33.0,0.938169,20.0,224.0
2024-04-23,49.0,0.944107,15.0,224.0
2024-04-24,46.0,0.961538,17.0,208.0
2024-04-25,34.0,0.966646,14.0,201.0
2024-04-26,10.0,0.982222,9.0,198.0
2024-04-27,13.0,0.973837,11.0,201.0
2024-04-28,13.0,0.972376,11.0,200.0
2024-04-29,20.0,0.864617,16.0,203.0
2024-04-30,27.0,0.83244,17.0,205.0
2024-05-01,24.0,0.823729,24.0,215.0
2024-05-02,29.0,0.95436,14.0,192.0
2024-05-03,36.0,0.964243,9.0,198.0
2024-05-04,29.0,0.953837,12.0,203.0
2024-05-05,18.0,0.9472,13.0,221.0
2024-05-06,15.0,0.958448,12.0,212.0
2024-05-07,15.0,0.958778,11.0,211.0
2024-05-08,15.0,0.966277,11.0,208.0
2024-05-09,14.0,0.961823,11.0,219.0
2024-05-10,10.0,0.9653,9.0,217.0
2024-05-11,13.0,0.918547,12.0,250.0
2024-05-12,19.0,0.883932,16.0,278.0
2024-05-13,29.0,0.864087,17.0,273.0
2024-05-14,31.0,0.883155,15.0,273.0
2024-05-15,23.0,0.840821,21.0,269.0
2024-05-16,20.0,0.777804,29.0,269.0
2024-05-17,39.0,0.890187,20.0,259.0
2024-05-18,40.0,0.848604,21.0,269.0
2024-05-19,46.0,0.860525,27.0,277.0
2024-05-20,41.0,0.896511,24.0,255.0
2024-05-21,31.0,0.911572,21.0,246.0
2024-05-22,43.0,0.869159,24.0,270.0
2024-05-23,23.0,0.81968,24.0,301.0
2024-05-24,28.0,0.795135,24.0,307.0
2024-05-25,24.0,0.738831,29.0,329.0
2024-05-26,41.0,0.741709,34.0,337.0
2024-05-27,29.0,0.778036,31.0,329.0
2024-05-28,43.0,0.788654,31.0,310.0
2024-05-29,31.0,0.840823,23.0,326.0
2024-05-30,11.0,0.871043,11.0,281.0
2024-05-31,21.0,0.910621,11.0,275.0
2024-06-01,13.0,0.91033,13.0,252.0
2024-06-02,16.0,0.822237,15.0,248.0
2024-06-03,20.0,0.821672,16.0,247.0
2024-06-04,19.0,0.799898,18.0,241.0
2024-06-05,21.0,0.840679,23.0,240.0
2024-06-06,22.0,0.840677,23.0,240.0
2024-06-07,29.0,0.862583,26.0,241.0
2024-06-08,32.0,0.843998,27.0,239.0
2024-06-09,28.0,0.8244,24.0,244.0
2024-06-10,34.0,0.807522,29.0,243.0
2024-06-11,33.0,0.828561,24.0,228.0
2024-06-12,27.0,0.857655,18.0,236.0
2024-06-13,31.0,0.846634,17.0,233.0
2024-06-14,27.0,0.818246,20.0,217.0
2024-06-15,32.0,0.703178,26.0,229.0
2024-06-16,34.0,0.700278,26.0,239.0
2024-06-17,38.0,0.717727,25.0,226.0
2024-06-18,41.0,0.745117,25.0,211.0
2024-06-19,34.0,0.761983,23.0,222.0
2024-06-20,32.0,0.750794,23.0,227.0
2024-06-21,41.0,0.770693,23.0,211.0
2024-06-22,42.0,0.745065,27.0,213.0
2024-06-23,35.0,0.753152,27.0,212.0
2024-06-24,33.0,0.760857,28.0,203.0
2024-06-25,29.0,0.766776,26.0,195.0
2024-06-26,25.0,0.77875,25.0,193.0
2024-06-27,42.0,0.787649,24.0,199.0
2024-06-28,40.0,0.762079,27.0,199.0
2024-06-29,44.0,0.730675,27.0,230.0
2024-06-30,43.0,0.729129,25.0,235.0
2024-07-01,30.0,0.76847,21.0,221.0
2024-07-02,28.0,0.80574,16.0,207.0
2024-07-03,14.0,0.830815,14.0,209.0
2024-07-04,30.0,0.775564,17.0,219.0
2024-07-05,26.0,0.882441,17.0,189.0
2024-07-06,27.0,0.912115,16.0,193.0
2024-07-07,26.0,0.912469,12.0,184.0
2024-07-08,35.0,0.932368,14.0,180.0
2024-07-09,29.0,0.942882,14.0,181.0
2024-07-10,29.0,0.96068,9.0,154.0
2024-07-11,14.0,0.937088,17.0,172.0
2024-07-12,24.0,0.96977,12.0,160.0
2024-07-13,22.0,0.9339,15.0,178.0
2024-07-14,21.0,0.924159,16.0,184.0
2024-07-15,14.0,0.937474,16.0,180.0
2024-07-16,14.0,0.947828,17.0,172.0
2024-07-17,23.0,0.950936,16.0,171.0
2024-07-18,24.0,0.958518,14.0,171.0
2024-07-19,16.0,0.954452,12.0,182.0
2024-07-20,21.0,0.943178,16.0,183.0
2024-07-21,28.0,0.975944,10.0,174.0
2024-07-22,13.0,0.986633,16.0,171.0
2024-07-23,17.0,0.981572,15.0,170.0
2024-07-24,33.0,0.951202,12.0,191.0
2024-07-25,17.0,0.953403,13.0,194.0
2024-07-26,19.0,0.954711,15.0,200.0
2024-07-27,21.0,0.923657,21.0,216.0
2024-07-28,23.0,0.922943,21.0,224.0
2024-07-29,24.0,0.913906,18.0,218.0
2024-07-30,20.0,0.934965,16.0,202.0
2024-07-31,19.0,0.97135,11.0,213.0
2024-08-01,20.0,0.965747,12.0,213.0
2024-08-02,46.0,0.921141,13.0,230.0
2024-08-03,48.0,0.896399,15.0,246.0
2024-08-04,25.0,0.901314,14.0,242.0
2024-08-05,55.0,0.970674,13.0,276.0
2024-08-06,38.0,0.947853,20.0,283.0
2024-08-07,23.0,0.944542,19.0,268.0
2024-08-08,24.0,0.956227,19.0,287.0
2024-08-09,24.0,0.967147,12.0,282.0
2024-08-10,24.0,0.960556,11.0,305.0
2024-08-11,50.0,0.966886,11.0,321.0
2024-08-12,20.0,0.966407,11.0,317.0
2024-08-13,31.0,0.973721,11.0,314.0
2024-08-14,42.0,0.970087,13.0,315.0
2024-08-15,50.0,0.974824,15.0,319.0
2024-08-16,44.0,0.973655,13.0,325.0
2024-08-17,38.0,0.975978,14.0,328.0
2024-08-18,42.0,0.97359,14.0,338.0
2024-08-19,16.0,0.974984,12.0,331.0
2024-08-20,14.0,0.975374,13.0,330.0
2024-08-21,39.0,0.972964,13.0,324.0
2024-08-22,39.0,0.975357,10.0,323.0
2024-08-23,24.0,0.952621,15.0,335.0
2024-08-24,33.0,0.954919,12.0,342.0
2024-08-25,15.0,0.941182,14.0,367.0
2024-08-26,16.0,0.948985,11.0,360.0
2024-08-27,15.0,0.962139,9.0,358.0
2024-08-28,37.0,0.962925,9.0,358.0
2024-08-29,26.0,0.976,7.0,362.0
2024-08-30,31.0,0.96826,8.0,369.0
2024-08-31,30.0,0.967403,9.0,362.0
2024-09-01,21.0,0.972096,9.0,372.0
2024-09-02,20.0,0.971582,9.0,368.0
2024-09-03,8.0,0.958024,11.0,374.0
2024-09-04,13.0,0.973185,15.0,259.0
2024-09-05,6.0,0.980225,9.0,254.0
2024-09-06,3.0,0.988993,7.0,280.0
2024-09-07,6.0,0.984046,6.0,276.0
2024-09-08,7.0,0.964232,9.0,285.0
2024-09-09,12.0,0.97138,10.0,292.0
2024-09-10,6.0,0.981873,7.0,282.0
2024-09-11,12.0,0.981017,8.0,279.0
2024-09-12,6.0,0.987152,5.0,301.0
2024-09-13,10.0,0.982426,7.0,307.0
2024-09-14,32.0,0.939365,15.0,297.0
2024-09-15,28.0,0.943987,19.0,303.0
2024-09-16,27.0,0.958274,18.0,300.0
2024-09-17,29.0,0.951059,21.0,305.0
2024-09-18,16.0,0.962013,13.0,306.0
2024-09-19,26.0,0.991434,6.0,314.0
2024-09-20,17.0,0.979179,10.0,311.0
2024-09-21,15.0,0.973136,11.0,323.0
2024-09-22,17.0,0.948959,15.0,317.0
2024-09-23,28.0,0.940713,17.0,312.0
2024-09-24,16.0,0.94213,17.0,314.0
2024-09-25,39.0,0.96552,18.0,310.0
2024-09-26,20.0,0.956328,13.0,324.0
2024-09-27,35.0,0.956017,16.0,319.0
2024-09-28,25.0,0.939439,22.0,328.0
2024-09-29,29.0,0.947219,22.0,336.0
2024-09-30,21.0,0.9657,17.0,312.0
2024-10-01,27.0,0.96741,17.0,288.0
2024-10-02,13.0,0.975779,14.0,280.0
2024-10-03,23.0,0.975774,15.0,224.0
2024-10-04,6.0,0.973947,7.0,238.0
2024-10-05,20.0,0.970469,9.0,243.0
2024-10-06,31.0,0.901022,16.0,226.0
2024-10-07,23.0,0.885003,21.0,226.0
2024-10-08,28.0,0.875637,22.0,217.0
2024-10-09,21.0,0.882854,25.0,216.0
2024-10-10,19.0,0.852447,24.0,233.0
2024-10-11,25.0,0.823343,26.0,232.0
2024-10-12,19.0,0.818828,23.0,235.0
2024-10-13,40.0,0.822732,22.0,234.0
2024-10-14,28.0,0.842539,21.0,231.0
2024-10-15,22.0,0.849067,21.0,224.0
2024-10-16,32.0,0.844979,21.0,227.0
2024-10-17,29.0,0.847542,23.0,227.0
2024-10-18,38.0,0.859367,22.0,223.0
2024-10-19,27.0,0.794243,22.0,241.0
2024-10-20,27.0,0.770192,23.0,244.0
2024-10-21,27.0,0.754325,25.0,237.0
2024-10-22,41.0,0.784832,23.0,225.0
2024-10-23,28.0,0.80313,26.0,223.0
2024-10-24,33.0,0.769415,27.0,227.0
2024-10-25,43.0,0.775568,26.0,225.0
2024-10-26,49.0,0.802156,24.0,232.0
2024-10-27,44.0,0.846601,23.0,237.0
2024-10-28,32.0,0.844094,24.0,227.0
2024-10-29,29.0,0.822011,23.0,218.0
2024-10-30,39.0,0.850375,24.0,227.0
2024-10-31,57.0,0.913765,21.0,212.0
2024-11-01,62.0,0.880887,24.0,217.0
2024-11-02,71.0,0.844425,30.0,229.0
2024-11-03,44.0,0.836625,29.0,238.0
2024-11-04,67.0,0.852326,28.0,235.0
2024-11-05,51.0,0.867803,28.0,228.0
2024-11-06,34.0,0.865463,26.0,231.0
2024-11-07,54.0,0.807371,20.0,299.0
2024-11-08,41.0,0.850472,23.0,289.0
2024-11-09,47.0,0.851793,23.0,291.0
2024-11-10,42.0,0.841104,24.0,295.0
2024-11-11,36.0,0.864047,27.0,274.0
2024-11-12,39.0,0.864716,20.0,255.0
2024-11-13,29.0,0.860713,23.0,251.0
2024-11-14,31.0,0.891995,20.0,256.0
2024-11-15,30.0,0.905511,19.0,249.0
2024-11-16,31.0,0.907192,19.0,250.0
2024-11-17,21.0,0.919001,18.0,251.0
2024-11-18,22.0,0.909944,19.0,236.0
2024-11-19,19.0,0.947077,16.0,224.0
2024-11-20,20.0,0.932021,16.0,231.0
2024-11-21,24.0,0.945934,19.0,221.0
2024-11-22,25.0,0.932817,17.0,224.0
2024-11-23,30.0,0.899271,20.0,237.0
2024-11-24,30.0,0.891946,20.0,240.0
2024-11-25,21.0,0.912579,19.0,224.0
2024-11-26,22.0,0.90409,20.0,215.0
2024-11-27,18.0,0.90913,17.0,209.0
2024-11-28,17.0,0.918963,17.0,201.0
2024-11-29,23.0,0.914245,18.0,209.0
2024-11-30,11.0,0.937761,13.0,212.0
2024-12-01,22.0,0.925241,13.0,221.0
2024-12-02,21.0,0.923782,14.0,217.0
2024-12-03,23.0,0.936795,13.0,218.0
2024-12-04,22.0,0.926082,14.0,228.0
2024-12-05,22.0,0.931729,15.0,229.0
2024-12-06,38.0,0.909954,38.0,204.0
2024-12-07,41.0,0.83025,30.0,201.0
2024-12-08,51.0,0.766598,27.0,228.0
2024-12-09,36.0,0.752648,32.0,219.0
2024-12-10,37.0,0.762435,29.0,207.0
2024-12-11,36.0,0.796977,31.0,202.0
2024-12-12,26.0,0.804882,31.0,190.0
2024-12-13,34.0,0.823921,29.0,188.0
2024-12-14,46.0,0.845924,24.0,192.0
2024-12-15,46.0,0.746788,34.0,213.0
2024-12-16,40.0,0.771948,29.0,200.0
2024-12-17,57.0,0.774319,30.0,199.0
2024-12-18,41.0,0.899921,17.0,213.0
2024-12-19,23.0,0.87809,16.0,230.0
2024-12-20,24.0,0.874219,20.0,227.0
2024-12-21,23.0,0.880385,19.0,239.0
2024-12-22,37.0,0.872231,20.0,258.0
2024-12-23,47.0,0.874733,19.0,249.0
2024-12-24,25.0,0.888307,19.0,244.0
2024-12-25,14.0,0.924423,13.0,250.0
2024-12-26,23.0,0.922519,13.0,259.0
2024-12-27,47.0,0.94589,13.0,260.0
2024-12-28,58.0,0.93186,15.0,265.0
2024-12-29,55.0,0.924524,16.0,267.0
2024-12-30,33.0,0.927738,16.0,259.0
2024-12-31,26.0,0.934086,15.0,250.0
2025-01-01,28.0,0.93584,13.0,261.0
2025-01-02,32.0,0.956014,10.0,252.0
2025-01-03,37.0,0.902901,17.0,238.0
2025-01-04,50.0,0.914664,15.0,241.0
2025-01-05,30.0,0.863676,21.0,241.0
2025-01-06,32.0,0.922552,13.0,229.0
2025-01-07,49.0,0.901346,20.0,238.0
2025-01-08,52.0,0.876063,19.0,248.0
2025-01-09,62.0,0.906521,19.0,239.0
2025-01-10,36.0,0.960141,8.0,250.0
2025-01-11,22.0,0.951319,9.0,258.0
2025-01-12,47.0,0.94208,10.0,264.0
2025-01-13,44.0,0.944015,8.0,252.0
2025-01-14,30.0,0.951354,7.0,248.0
2025-01-15,30.0,0.938456,11.0,299.0
2025-01-16,51.0,0.953693,7.0,280.0
2025-01-17,14.0,0.926826,12.0,266.0
2025-01-18,20.0,0.958854,14.0,242.0
2025-01-19,25.0,0.966296,15.0,239.0
2025-01-20,22.0,0.970028,15.0,234.0
2025-01-21,12.0,0.942815,11.0,250.0
2025-01-22,37.0,0.905416,16.0,244.0
2025-01-23,44.0,0.891151,17.0,251.0
2025-01-24,52.0,0.882929,18.0,248.0
2025-01-25,54.0,0.883301,18.0,251.0
2025-01-26,53.0,0.861041,18.0,255.0
2025-01-27,56.0,0.838071,22.0,247.0
2025-01-28,44.0,0.834193,24.0,245.0
2025-01-29,50.0,0.831674,27.0,241.0
2025-01-30,39.0,0.844789,21.0,237.0
2025-01-31,43.0,0.880149,21.0,232.0
2025-02-01,44.0,0.841989,23.0,239.0
2025-02-02,50.0,0.869711,17.0,251.0
2025-02-03,47.0,0.883322,14.0,251.0
2025-02-04,40.0,0.900511,10.0,252.0
2025-02-05,39.0,0.877457,12.0,270.0
2025-02-06,39.0,0.874406,12.0,280.0
2025-02-07,24.0,0.878092,9.0,284.0
2025-02-08,25.0,0.88321,11.0,280.0
2025-02-09,45.0,0.803378,15.0,288.0
2025-02-10,57.0,0.789525,13.0,267.0
2025-02-11,17.0,0.827054,14.0,263.0
2025-02-12,15.0,0.808749,13.0,245.0
2025-02-13,27.0,0.83855,12.0,245.0
2025-02-14,43.0,0.836291,19.0,230.0
2025-02-15,41.0,0.81808,18.0,242.0
2025-02-16,52.0,0.820477,19.0,251.0
2025-02-17,50.0,0.816067,19.0,247.0
2025-02-18,44.0,0.822252,18.0,244.0
2025-02-19,54.0,0.829919,18.0,244.0
2025-02-20,38.0,0.815651,18.0,244.0
2025-02-21,32.0,0.765965,29.0,237.0
2025-02-22,41.0,0.784074,27.0,232.0
