date,n_unb,K,F,n_edges
2025-02-23,40.0,0.77652,26.0,234.0
2025-02-24,21.0,0.78459,27.0,224.0
2025-02-25,20.0,0.7777,25.0,228.0
2025-02-26,43.0,0.798172,23.0,244.0
2025-02-27,44.0,0.869782,14.0,245.0
2025-02-28,24.0,0.78993,23.0,232.0
2025-03-01,31.0,0.786917,22.0,237.0
2025-03-02,23.0,0.774756,21.0,238.0
2025-03-03,31.0,0.884934,16.0,206.0
2025-03-04,34.0,0.874872,18.0,201.0
2025-03-05,34.0,0.868336,12.0,248.0
2025-03-06,34.0,0.864581,22.0,240.0
2025-03-07,31.0,0.806109,24.0,253.0
2025-03-08,34.0,0.711626,30.0,274.0
2025-03-09,51.0,0.721392,25.0,269.0
2025-03-10,43.0,0.682413,33.0,282.0
2025-03-11,37.0,0.698863,31.0,271.0
2025-03-12,40.0,0.781196,20.0,264.0
2025-03-13,25.0,0.76216,26.0,278.0
2025-03-14,29.0,0.797503,26.0,268.0
2025-03-15,29.0,0.7211,32.0,293.0
2025-03-16,32.0,0.649544,33.0,316.0
2025-03-17,33.0,0.673175,35.0,310.0
2025-03-18,38.0,0.689333,33.0,312.0
2025-03-19,38.0,0.714401,32.0,310.0
2025-03-20,29.0,0.768287,32.0,290.0
2025-03-21,33.0,0.725914,34.0,296.0
2025-03-22,31.0,0.695513,33.0,302.0
2025-03-23,45.0,0.698404,36.0,295.0
2025-03-24,49.0,0.693602,32.0,306.0
2025-03-25,42.0,0.72727,32.0,298.0
2025-03-26,50.0,0.738989,33.0,291.0
2025-03-27,52.0,0.767258,32.0,293.0
2025-03-28,44.0,0.78051,33.0,306.0
2025-03-29,40.0,0.79363,31.0,321.0
2025-03-30,40.0,0.869834,36.0,307.0
2025-03-31,49.0,0.84115,31.0,297.0
2025-04-01,35.0,0.834782,33.0,295.0
2025-04-02,37.0,0.82538,34.0,307.0
2025-04-03,25.0,0.880897,19.0,371.0
2025-04-04,14.0,0.972365,6.0,482.0
2025-04-05,23.0,0.975628,7.0,488.0
2025-04-06,22.0,0.978863,6.0,485.0
2025-04-07,83.0,0.703648,33.0,446.0
2025-04-08,47.0,0.76548,26.0,428.0
2025-04-09,71.0,0.829374,33.0,370.0
2025-04-10,81.0,0.704585,49.0,381.0
2025-04-11,55.0,0.768501,41.0,363.0
2025-04-12,66.0,0.765094,42.0,361.0
2025-04-13,54.0,0.747159,41.0,361.0
2025-04-14,41.0,0.766763,40.0,356.0
2025-04-15,46.0,0.774142,39.0,350.0
2025-04-16,41.0,0.783475,40.0,348.0
2025-04-17,43.0,0.798971,38.0,345.0
2025-04-18,42.0,0.783188,38.0,349.0
2025-04-19,46.0,0.762088,39.0,357.0
2025-04-20,39.0,0.758072,40.0,359.0
2025-04-21,36.0,0.779594,39.0,350.0
2025-04-22,39.0,0.806828,38.0,345.0
2025-04-23,42.0,0.825414,36.0,335.0
2025-04-24,40.0,0.828668,35.0,335.0
2025-04-25,38.0,0.817984,35.0,336.0
2025-04-26,31.0,0.809465,35.0,338.0
2025-04-27,36.0,0.808906,34.0,340.0
2025-04-28,43.0,0.814437,33.0,336.0
2025-04-29,42.0,0.814735,33.0,335.0
2025-04-30,43.0,0.817486,36.0,337.0
2025-05-01,39.0,0.800929,35.0,340.0
2025-05-02,38.0,0.812878,35.0,335.0
2025-05-03,34.0,0.801499,31.0,340.0
2025-05-04,62.0,0.724106,31.0,411.0
2025-05-05,59.0,0.738443,30.0,399.0
2025-05-06,42.0,0.760354,28.0,392.0
2025-05-07,15.0,0.882964,14.0,421.0
2025-05-08,13.0,0.866345,17.0,405.0
2025-05-09,18.0,0.715223,27.0,322.0
2025-05-10,53.0,0.683,29.0,292.0
2025-05-11,34.0,0.914004,17.0,254.0
2025-05-12,42.0,0.964992,12.0,230.0
2025-05-13,35.0,0.971635,10.0,239.0
2025-05-14,19.0,0.986977,6.0,254.0
2025-05-15,24.0,0.987409,7.0,249.0
2025-05-16,22.0,0.977591,6.0,257.0
2025-05-17,25.0,0.982964,5.0,262.0
2025-05-18,25.0,0.983162,5.0,263.0
2025-05-19,21.0,0.983616,5.0,259.0
2025-05-20,17.0,0.986704,5.0,250.0
2025-05-21,46.0,0.98514,7.0,252.0
2025-05-22,57.0,0.975388,8.0,280.0
2025-05-23,46.0,0.953368,9.0,250.0
2025-05-24,43.0,0.944868,11.0,255.0
2025-05-25,51.0,0.940162,11.0,273.0
2025-05-26,56.0,0.954284,10.0,255.0
2025-05-27,67.0,0.940227,14.0,248.0
2025-05-28,56.0,0.959661,35.0,247.0
2025-05-29,51.0,0.944371,31.0,240.0
2025-05-30,57.0,0.919608,28.0,242.0
2025-05-31,55.0,0.885908,15.0,257.0
2025-06-01,53.0,0.891952,28.0,260.0
2025-06-02,45.0,0.90805,21.0,247.0
2025-06-03,22.0,0.908207,21.0,245.0
2025-06-04,22.0,0.963092,14.0,220.0
2025-06-05,26.0,0.942205,18.0,232.0
2025-06-06,28.0,0.916639,16.0,244.0
2025-06-07,13.0,0.891242,21.0,238.0
2025-06-08,31.0,0.866132,24.0,237.0
2025-06-09,26.0,0.876157,22.0,236.0
2025-06-10,23.0,0.871623,22.0,237.0
2025-06-11,25.0,0.89741,27.0,222.0
2025-06-12,30.0,0.925479,19.0,219.0
2025-06-13,41.0,0.941227,14.0,240.0
2025-06-14,21.0,0.905559,17.0,259.0
2025-06-15,35.0,0.915703,18.0,263.0
2025-06-16,56.0,0.882269,15.0,276.0
2025-06-17,33.0,0.87281,15.0,278.0
2025-06-18,31.0,0.896075,16.0,266.0
2025-06-19,19.0,0.948095,10.0,265.0
2025-06-20,48.0,0.965775,11.0,262.0
2025-06-21,17.0,0.910419,18.0,277.0
2025-06-22,43.0,0.962181,9.0,271.0
2025-06-23,31.0,0.922849,9.0,277.0
2025-06-24,37.0,0.920358,12.0,284.0
2025-06-25,43.0,0.967826,6.0,289.0
2025-06-26,50.0,0.947855,10.0,272.0
2025-06-27,57.0,0.958728,10.0,270.0
2025-06-28,46.0,0.967459,9.0,273.0
2025-06-29,59.0,0.956433,9.0,263.0
2025-06-30,60.0,0.956747,8.0,254.0
2025-07-01,23.0,0.980964,5.0,259.0
2025-07-02,28.0,0.970308,9.0,255.0
2025-07-03,36.0,0.934132,13.0,255.0
2025-07-04,45.0,0.930629,12.0,250.0
2025-07-05,47.0,0.906111,16.0,260.0
2025-07-06,33.0,0.931218,14.0,250.0
2025-07-07,39.0,0.934625,15.0,254.0
2025-07-08,45.0,0.95373,12.0,241.0
2025-07-09,10.0,0.965695,7.0,240.0
2025-07-10,6.0,0.968427,6.0,231.0
2025-07-11,7.0,0.975561,7.0,237.0
2025-07-12,13.0,0.973499,24.0,244.0
2025-07-13,25.0,0.907216,20.0,235.0
2025-07-14,24.0,0.926512,18.0,225.0
2025-07-15,22.0,0.936225,15.0,212.0
2025-07-16,26.0,0.908384,18.0,205.0
2025-07-17,36.0,0.892423,19.0,215.0
2025-07-18,36.0,0.834607,27.0,228.0
2025-07-19,36.0,0.837582,27.0,223.0
2025-07-20,36.0,0.833938,24.0,234.0
2025-07-21,37.0,0.820485,27.0,231.0
2025-07-22,44.0,0.798364,28.0,228.0
2025-07-23,53.0,0.881378,19.0,220.0
2025-07-24,37.0,0.903403,25.0,190.0
2025-07-25,44.0,0.901904,22.0,193.0
2025-07-26,42.0,0.909254,23.0,198.0
2025-07-27,48.0,0.90094,22.0,208.0
2025-07-28,39.0,0.906756,21.0,205.0
2025-07-29,39.0,0.89737,20.0,200.0
2025-07-30,37.0,0.887401,20.0,196.0
2025-07-31,30.0,0.920792,16.0,222.0
2025-08-01,34.0,0.866665,20.0,246.0
2025-08-02,23.0,0.895032,16.0,241.0
2025-08-03,33.0,0.874097,20.0,251.0
2025-08-04,31.0,0.945733,13.0,310.0
2025-08-05,25.0,0.95346,13.0,301.0
2025-08-06,20.0,0.943476,13.0,296.0
2025-08-07,28.0,0.944561,12.0,309.0
2025-08-08,16.0,0.949083,12.0,315.0
2025-08-09,17.0,0.94386,13.0,317.0
2025-08-10,22.0,0.924855,15.0,338.0
2025-08-11,20.0,0.927544,15.0,342.0
2025-08-12,17.0,0.946221,11.0,342.0
2025-08-13,14.0,0.933804,13.0,350.0
2025-08-14,35.0,0.939384,11.0,340.0
2025-08-15,30.0,0.956422,10.0,334.0
2025-08-16,29.0,0.960396,8.0,332.0
2025-08-17,26.0,0.957923,8.0,340.0
2025-08-18,15.0,0.961503,8.0,327.0
2025-08-19,15.0,0.966832,8.0,322.0
2025-08-20,31.0,0.961909,11.0,314.0
2025-08-21,16.0,0.969508,11.0,312.0
2025-08-22,41.0,0.964863,12.0,249.0
2025-08-23,53.0,0.950843,14.0,272.0
2025-08-24,50.0,0.94992,14.0,274.0
2025-08-25,45.0,0.960712,10.0,248.0
2025-08-26,47.0,0.968742,10.0,236.0
2025-08-27,38.0,0.981374,8.0,235.0
2025-08-28,48.0,0.940812,13.0,260.0
2025-08-29,40.0,0.945048,10.0,246.0
2025-08-30,31.0,0.989106,7.0,241.0
2025-08-31,16.0,0.957796,11.0,222.0
2025-09-01,18.0,0.948672,12.0,222.0
2025-09-02,27.0,0.931281,16.0,225.0
2025-09-03,20.0,0.914721,13.0,263.0
2025-09-04,20.0,0.923175,12.0,255.0
2025-09-05,23.0,0.901673,16.0,251.0
2025-09-06,23.0,0.886412,21.0,266.0
2025-09-07,27.0,0.92667,14.0,267.0
2025-09-08,16.0,0.954206,11.0,266.0
2025-09-09,16.0,0.962806,10.0,251.0
2025-09-10,8.0,0.965423,8.0,248.0
2025-09-11,10.0,0.948377,11.0,256.0
2025-09-12,19.0,0.960779,9.0,255.0
2025-09-13,9.0,0.941552,11.0,257.0
2025-09-14,16.0,0.900555,16.0,281.0
2025-09-15,18.0,0.9103,15.0,277.0
2025-09-16,22.0,0.943658,7.0,268.0
2025-09-17,39.0,0.914247,16.0,269.0
2025-09-18,41.0,0.947361,11.0,274.0
2025-09-19,51.0,0.953712,9.0,287.0
2025-09-20,39.0,0.961599,10.0,284.0
2025-09-21,15.0,0.930214,14.0,248.0
2025-09-22,35.0,0.934897,16.0,236.0
2025-09-23,45.0,0.941869,14.0,230.0
2025-09-24,22.0,0.955661,16.0,209.0
2025-09-25,34.0,0.898635,22.0,220.0
2025-09-26,24.0,0.935712,13.0,216.0
2025-09-27,17.0,0.946478,12.0,221.0
2025-09-28,42.0,0.935904,11.0,226.0
2025-09-29,26.0,0.953595,10.0,209.0
2025-09-30,30.0,0.955346,11.0,203.0
2025-10-01,39.0,0.981889,12.0,204.0
2025-10-02,25.0,0.977923,11.0,194.0
2025-10-03,37.0,0.968077,16.0,190.0
2025-10-04,43.0,0.924879,24.0,202.0
2025-10-05,40.0,0.894683,24.0,222.0
2025-10-06,44.0,0.907522,25.0,225.0
2025-10-07,44.0,0.914049,26.0,216.0
2025-10-08,47.0,0.910825,24.0,221.0
2025-10-09,43.0,0.886721,23.0,227.0
2025-10-10,15.0,0.916208,11.0,282.0
2025-10-11,35.0,0.894442,13.0,289.0
2025-10-12,36.0,0.904871,13.0,291.0
2025-10-13,46.0,0.867493,16.0,318.0
2025-10-14,19.0,0.888008,14.0,314.0
2025-10-15,23.0,0.890563,16.0,302.0
2025-10-16,30.0,0.896515,18.0,292.0
2025-10-17,36.0,0.87844,20.0,296.0
2025-10-18,28.0,0.885101,19.0,301.0
2025-10-19,27.0,0.897151,20.0,309.0
2025-10-20,29.0,0.934449,16.0,308.0
2025-10-21,29.0,0.948579,15.0,299.0
2025-10-22,30.0,0.951309,16.0,298.0
2025-10-23,13.0,0.952823,15.0,312.0
2025-10-24,17.0,0.955098,15.0,319.0
2025-10-25,18.0,0.936971,17.0,326.0
2025-10-26,17.0,0.955332,18.0,344.0
2025-10-27,16.0,0.956844,15.0,334.0
2025-10-28,16.0,0.963663,14.0,325.0
2025-10-29,8.0,0.97959,10.0,322.0
2025-10-30,47.0,0.967165,10.0,296.0
2025-10-31,35.0,0.958627,12.0,296.0
2025-11-01,41.0,0.963628,11.0,303.0
2025-11-02,42.0,0.96679,10.0,306.0
2025-11-03,45.0,0.961456,11.0,304.0
2025-11-04,46.0,0.967107,10.0,308.0
2025-11-05,28.0,0.951807,12.0,308.0
2025-11-06,32.0,0.950146,10.0,304.0
2025-11-07,34.0,0.939057,15.0,315.0
2025-11-08,18.0,0.932701,17.0,316.0
2025-11-09,25.0,0.821576,22.0,239.0
2025-11-10,25.0,0.852434,21.0,245.0
2025-11-11,29.0,0.872453,20.0,244.0
2025-11-12,31.0,0.848854,26.0,230.0
2025-11-13,33.0,0.916466,14.0,222.0
2025-11-14,32.0,0.90209,14.0,226.0
2025-11-15,35.0,0.881743,18.0,233.0
2025-11-16,28.0,0.935299,12.0,237.0
2025-11-17,24.0,0.948445,11.0,225.0
2025-11-18,27.0,0.927265,11.0,231.0
2025-11-19,24.0,0.922819,13.0,213.0
2025-11-20,31.0,0.962253,9.0,226.0
2025-11-21,13.0,0.938996,8.0,222.0
2025-11-22,13.0,0.931628,8.0,217.0
2025-11-23,14.0,0.920485,10.0,218.0
2025-11-24,26.0,0.897161,15.0,221.0
2025-11-25,30.0,0.894828,15.0,230.0
2025-11-26,30.0,0.885808,15.0,249.0
2025-11-27,27.0,0.893996,13.0,247.0
2025-11-28,26.0,0.904996,15.0,260.0
2025-11-29,32.0,0.936819,21.0,256.0
2025-11-30,25.0,0.911902,22.0,264.0
2025-12-01,25.0,0.944787,21.0,250.0
2025-12-02,35.0,0.943724,22.0,242.0
2025-12-03,16.0,0.965004,17.0,234.0
2025-12-04,32.0,0.925764,22.0,237.0
2025-12-05,25.0,0.963793,15.0,222.0
2025-12-06,19.0,0.910864,19.0,244.0
2025-12-07,26.0,0.890602,21.0,249.0
2025-12-08,20.0,0.88192,21.0,251.0
2025-12-09,20.0,0.911028,19.0,238.0
2025-12-10,40.0,0.913266,17.0,226.0
2025-12-11,36.0,0.832881,17.0,256.0
2025-12-12,29.0,0.907389,14.0,247.0
2025-12-13,39.0,0.883625,17.0,237.0
2025-12-14,35.0,0.860582,17.0,246.0
2025-12-15,31.0,0.861072,16.0,240.0
2025-12-16,37.0,0.868193,16.0,231.0
2025-12-17,35.0,0.858355,16.0,225.0
2025-12-18,28.0,0.913489,21.0,212.0
2025-12-19,31.0,0.919528,19.0,211.0
2025-12-20,29.0,0.883284,22.0,215.0
2025-12-21,39.0,0.842832,27.0,231.0
2025-12-22,26.0,0.889569,20.0,213.0
2025-12-23,31.0,0.926196,28.0,209.0
2025-12-24,29.0,0.92185,16.0,202.0
2025-12-25,37.0,0.901398,19.0,201.0
2025-12-26,16.0,0.945239,13.0,189.0
2025-12-27,21.0,0.916038,18.0,199.0
2025-12-28,22.0,0.913398,20.0,195.0
2025-12-29,23.0,0.918295,19.0,182.0
2025-12-30,26.0,0.915565,21.0,181.0
2025-12-31,33.0,0.902812,21.0,178.0
2026-01-01,30.0,0.883091,21.0,179.0
2026-01-02,29.0,0.899088,24.0,181.0
2026-01-03,24.0,0.886255,22.0,190.0
2026-01-04,20.0,0.842107,25.0,197.0
2026-01-05,55.0,0.876564,35.0,200.0
2026-01-06,37.0,0.873634,28.0,202.0
2026-01-07,38.0,0.832789,29.0,203.0
2026-01-08,44.0,0.851275,29.0,207.0
2026-01-09,33.0,0.84206,18.0,218.0
2026-01-10,47.0,0.814786,28.0,221.0
2026-01-11,42.0,0.805506,28.0,218.0
2026-01-12,37.0,0.838904,27.0,214.0
2026-01-13,36.0,0.868281,38.0,199.0
2026-01-14,30.0,0.906394,18.0,195.0
2026-01-15,27.0,0.931957,31.0,179.0
2026-01-16,35.0,0.874995,21.0,200.0
2026-01-17,34.0,0.832611,27.0,201.0
2026-01-18,34.0,0.805408,28.0,202.0
2026-01-19,31.0,0.816092,26.0,199.0
2026-01-20,21.0,0.914801,19.0,223.0
2026-01-21,29.0,0.870898,24.0,226.0
2026-01-22,29.0,0.918788,27.0,228.0
2026-01-23,43.0,0.903956,15.0,236.0
2026-01-24,43.0,0.903952,15.0,236.0
2026-01-25,15.0,0.89612,15.0,239.0
2026-01-26,22.0,0.877422,15.0,228.0
2026-01-27,24.0,0.873602,15.0,224.0
2026-01-28,16.0,0.927395,16.0,235.0
2026-01-29,21.0,0.922749,20.0,218.0
2026-01-30,23.0,0.930891,21.0,205.0
2026-01-31,20.0,0.935254,20.0,196.0
2026-02-01,24.0,0.936273,21.0,201.0
2026-02-02,30.0,0.94508,14.0,232.0
2026-02-03,32.0,0.955279,16.0,218.0
2026-02-04,31.0,0.981231,12.0,193.0
2026-02-05,26.0,0.976704,15.0,191.0
2026-02-06,9.0,0.927187,13.0,221.0
2026-02-07,11.0,0.926875,15.0,229.0
2026-02-08,14.0,0.930449,17.0,220.0
2026-02-09,17.0,0.932612,17.0,213.0
2026-02-10,15.0,0.942468,16.0,201.0
2026-02-11,33.0,0.913506,18.0,202.0
2026-02-12,39.0,0.91502,22.0,199.0
2026-02-13,42.0,0.903577,22.0,206.0
2026-02-14,43.0,0.893146,22.0,212.0
2026-02-15,57.0,0.895408,24.0,216.0
2026-02-16,50.0,0.896701,24.0,215.0
2026-02-17,47.0,0.903047,25.0,213.0
2026-02-18,47.0,0.893671,20.0,215.0
2026-02-19,35.0,0.944321,17.0,198.0
2026-02-20,29.0,0.918614,24.0,210.0
2026-02-21,47.0,0.891893,23.0,220.0
2026-02-22,59.0,0.911969,22.0,215.0
2026-02-23,21.0,0.918883,24.0,217.0
2026-02-24,19.0,0.905968,23.0,215.0
2026-02-25,48.0,0.896321,22.0,232.0
2026-02-26,41.0,0.945773,20.0,226.0
2026-02-27,37.0,0.918358,24.0,229.0
2026-02-28,36.0,0.938852,20.0,251.0
2026-03-01,33.0,0.928168,22.0,258.0
2026-03-02,47.0,0.820263,29.0,256.0
2026-03-03,39.0,0.804628,27.0,259.0
2026-03-04,62.0,0.854227,26.0,258.0
2026-03-05,37.0,0.832968,20.0,277.0
2026-03-06,37.0,0.820206,20.0,265.0
2026-03-07,44.0,0.809417,24.0,292.0
2026-03-08,40.0,0.779377,26.0,284.0
2026-03-09,40.0,0.810644,25.0,282.0
2026-03-10,37.0,0.738803,28.0,288.0
2026-03-11,36.0,0.685352,29.0,282.0
2026-03-12,36.0,0.759196,27.0,269.0
2026-03-13,36.0,0.733494,27.0,281.0
2026-03-14,31.0,0.786166,20.0,289.0
2026-03-15,27.0,0.757998,22.0,299.0
2026-03-16,30.0,0.717747,31.0,306.0
2026-03-17,29.0,0.762668,27.0,305.0
2026-03-18,24.0,0.802208,24.0,311.0
2026-03-19,37.0,0.705916,24.0,328.0
2026-03-20,28.0,0.77282,23.0,344.0
2026-03-21,32.0,0.752188,23.0,351.0
2026-03-22,28.0,0.698725,26.0,354.0
2026-03-23,31.0,0.746912,26.0,378.0
2026-03-24,28.0,0.777778,23.0,372.0
2026-03-25,23.0,0.85109,21.0,366.0
2026-03-26,29.0,0.870506,27.0,370.0
2026-03-27,33.0,0.884266,28.0,365.0
2026-03-28,32.0,0.890809,27.0,369.0
2026-03-29,30.0,0.886646,31.0,393.0
2026-03-30,21.0,0.909749,21.0,391.0
2026-03-31,26.0,0.939351,13.0,400.0
2026-04-01,21.0,0.859039,32.0,418.0
2026-04-02,14.0,0.904742,18.0,397.0
2026-04-03,9.0,0.832812,29.0,406.0
2026-04-04,29.0,0.746999,33.0,430.0
2026-04-05,36.0,0.756749,33.0,422.0
2026-04-06,34.0,0.763766,33.0,421.0
2026-04-07,31.0,0.773274,33.0,411.0
2026-04-08,77.0,0.857723,12.0,469.0
2026-04-09,62.0,0.921566,10.0,441.0
2026-04-10,66.0,0.905955,11.0,437.0
2026-04-11,53.0,0.859944,15.0,435.0
2026-04-12,49.0,0.845646,17.0,431.0
2026-04-13,49.0,0.875454,15.0,410.0
2026-04-14,5.0,0.887374,12.0,424.0
2026-04-15,5.0,0.91755,8.0,427.0
2026-04-16,3.0,0.903301,9.0,420.0
2026-04-17,10.0,0.890338,10.0,425.0
2026-04-18,6.0,0.903729,10.0,402.0
2026-04-19,3.0,0.971518,3.0,442.0
2026-04-20,3.0,0.970009,3.0,446.0
2026-04-21,2.0,0.984158,2.0,419.0
2026-04-22,3.0,0.979763,3.0,432.0
2026-04-23,1.0,0.994726,1.0,434.0
2026-04-24,1.0,0.99469,1.0,433.0
2026-04-25,2.0,0.98535,2.0,396.0
2026-04-26,5.0,0.976561,4.0,386.0
2026-04-27,6.0,0.960231,5.0,384.0
2026-04-28,5.0,0.961097,5.0,375.0
2026-04-29,3.0,0.995877,2.0,400.0
2026-04-30,1.0,0.994642,1.0,390.0
2026-05-01,4.0,0.973968,7.0,357.0
2026-05-02,4.0,0.964289,8.0,371.0
2026-05-03,5.0,0.961448,9.0,370.0
2026-05-04,5.0,0.976611,5.0,373.0
2026-05-05,4.0,0.981507,5.0,354.0
2026-05-06,4.0,0.975863,5.0,371.0
2026-05-07,4.0,0.981488,5.0,368.0
2026-05-08,23.0,0.953251,16.0,297.0
2026-05-09,20.0,0.951966,17.0,303.0
2026-05-10,24.0,0.940648,16.0,318.0
2026-05-11,30.0,0.939526,20.0,312.0
2026-05-12,44.0,0.937904,19.0,314.0
2026-05-13,33.0,0.972317,13.0,294.0
2026-05-14,21.0,0.969792,6.0,319.0
2026-05-15,13.0,0.964752,15.0,309.0
2026-05-16,20.0,0.959454,15.0,311.0
2026-05-17,22.0,0.92741,22.0,316.0
